pos,White,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican
5500.0,0.8353026722414106,0.004362843119432831,0.03635702599527359,0.06489729140156335,0.025449918196691512,0.015269950918014906,0.012906744228322123,0.005453553899291038
5600.0,0.8343153008391359,0.004284949116229245,0.03660060703445813,0.06463131583645777,0.025174076057846814,0.016604177825388325,0.013033386895197287,0.005356186395286556
5700.0,0.8333625679705314,0.004209787756533942,0.03595860375372742,0.06384844764076478,0.02543413436239256,0.019119452727591652,0.012804771092790738,0.005262234695667427
5800.0,0.83382175486985,0.004137217721082572,0.03568350284433718,0.06309257024650922,0.025340458541630754,0.020168936390277538,0.01258403723495949,0.005171522151353215
5900.0,0.8344348415522793,0.004406032875783766,0.03558718861209965,0.06270123707846127,0.02491103202846975,0.020504999152685985,0.012370784612777495,0.005083884087442806
6000.0,0.8353607732044659,0.004332611231461423,0.03599400099983336,0.06215630728211965,0.024495917347108816,0.020163306115647393,0.012164639226795533,0.005332444592567906
6100.0,0.8359285363055237,0.004261596459596787,0.03638747746271103,0.06162924110801508,0.02425831830847402,0.019832814292738896,0.01212915915423701,0.005572856908703491
6200.0,0.8364779874213837,0.0041928721174004195,0.03612320593452669,0.06128043863892921,0.024350911143363973,0.01951298177713272,0.01225608772778584,0.005805515239477504
6300.0,0.8366925884780194,0.004126329154102523,0.03586732264719886,0.06205364227900333,0.024123155054753213,0.019362006030788765,0.012061577527376606,0.00571337882875734
6400.0,0.8353382284018123,0.004061865333541634,0.0354632088736135,0.06452116856741134,0.024058740821746603,0.01905952194969536,0.0118731448211217,0.005624121231057647
6500.0,0.836025226888171,0.003999384710044608,0.03537917243501,0.06429780033840947,0.023842485771419782,0.018920166128287955,0.011998154130133826,0.0055376095985233045
6600.0,0.8369943947886684,0.003938797151946675,0.03529768216936828,0.06362672322375397,0.02393576730798364,0.018633540372670808,0.012119375852143614,0.005453719133464627
6700.0,0.8383823309953738,0.003880017907774959,0.03521862408595732,0.06297567527234742,0.023727801820623787,0.018355469332935383,0.01208774809729891,0.005372332487688405
6800.0,0.8392883399500074,0.003822967210704308,0.035141890898397296,0.06234377297456256,0.02367298926628437,0.01808557565063961,0.012351124834583149,0.00529333921482135
6900.0,0.8410375307926388,0.003767569917403275,0.034922475003622666,0.06158527749601507,0.023329952180843355,0.017968410375307928,0.012172148963918272,0.005216635270250688
7000.0,0.842451078417369,0.0037137551778317385,0.03485216397657478,0.06099128695900586,0.02313955149264391,0.017711755463505213,0.011998285959148694,0.005142122553920868
7100.0,0.8438248134065625,0.0038022813688212928,0.034361357555273905,0.060414026193493876,0.022954513448810027,0.017603154485283764,0.01197014504999296,0.005069708491761723
7200.0,0.8440494375781141,0.003888348840438828,0.03430079155672823,0.059852798222469104,0.02305235383974448,0.017914178586307457,0.011942785724204971,0.004999305651992779
7300.0,0.8435830708122175,0.003835091083413231,0.034789754828105736,0.05930694425421175,0.023010546500479387,0.01821668264621285,0.01232707848239967,0.004930831392959869
7400.0,0.8419132549655451,0.004053506282934738,0.03486015403323875,0.06026212673962978,0.022969868936630184,0.018240778273206325,0.012700986353195514,0.0049993244156195105
7500.0,0.8418877483002266,0.004266097853619517,0.03452872950273297,0.060258632182375683,0.023196907079056125,0.018130915877882948,0.012798293560858553,0.004932675643247567
7600.0,0.8398894882252336,0.004209972372056309,0.03631101170898566,0.05986054466517563,0.023154848046309694,0.01815550585449283,0.013419286935929482,0.004999342191816867
7700.0,0.8396312167251007,0.004155304505908323,0.03687832748993637,0.05973250227243215,0.023243734579924687,0.01804960394753928,0.013374886378392417,0.004934424100766134
7800.0,0.838097679784643,0.004358415587745161,0.0374310985771055,0.06012049737213178,0.023586719651326752,0.017818228432252274,0.013331624150749904,0.005255736444045635
7900.0,0.8376154917099101,0.004429819010251867,0.03771674471585875,0.06011897228198962,0.02354132388305278,0.017972408555879,0.0132894570307556,0.00531578281230224
8000.0,0.837395325584302,0.004374453193350831,0.03799525059367579,0.05986751656042995,0.023247094113235847,0.01837270341207349,0.013373328333958255,0.005374328208973878
8100.0,0.8356992963831625,0.004567337365757314,0.03876064683372423,0.06011603505740032,0.023330453030490063,0.018886557215158622,0.013331687445994321,0.005307986668312554
8200.0,0.8328252652115595,0.004633581270576759,0.039873186196805264,0.06035849286672357,0.02365565174978661,0.019997561273015486,0.01341299841482746,0.00524326301670528
8300.0,0.8338754366943741,0.004577761715455969,0.03975424647632815,0.05963136971449223,0.023491145645103,0.01999759065172871,0.013371882905674015,0.005300566196843754
8400.0,0.8339483394833949,0.0046423044875610045,0.04047137245566004,0.059278657302702056,0.023330555886204023,0.01975955243423402,0.013331746220688013,0.0052374717295560055
8500.0,0.8343724267733208,0.004705328784848841,0.04046582754970004,0.05869897659098929,0.023291377485001763,0.01964474767674391,0.01364545347606164,0.005175861663333725
8600.0,0.8350191838158354,0.004650622020695268,0.040111614928496686,0.058481571910242995,0.02325311010347634,0.019416346936402745,0.013835600511568423,0.005231949773282177
8700.0,0.8353062866337203,0.004597172738765659,0.03976554419032295,0.058843811056200436,0.02333065164923572,0.019193196184346627,0.013676588897827836,0.005286748649580508
8800.0,0.8347915009657993,0.0045449380752187254,0.03965458470628338,0.05942506533348483,0.0235200545392569,0.018975116464038176,0.013748437677536644,0.005340302238382002
8900.0,0.8327154252331199,0.004606224019773059,0.03920907763172677,0.06224019773059207,0.023255813953488372,0.01876193686102685,0.013818672059319177,0.005392652510953826
9000.0,0.8340184423952894,0.004666148205754916,0.03877346961448728,0.06199311187645817,0.022997444728363514,0.018553494056215977,0.013665148316853682,0.005332740806577047
9100.0,0.8345236787166246,0.004614877485990551,0.03845731238325459,0.06252060213163389,0.02274475332381057,0.018349631908581476,0.013514998351829469,0.0052741456982749145
9200.0,0.8342571459623954,0.004673405064666884,0.038365395065753725,0.06194978806651451,0.02369307683947397,0.01815020106510162,0.013476796000434735,0.005434191935659168
9300.0,0.8334587678744221,0.004623158800129018,0.039028061498763575,0.06149876357380927,0.02376088592624449,0.01838511987958284,0.013761961079453822,0.005483281367594882
9400.0,0.8331028613977236,0.004573981491330709,0.039251143495372835,0.06169556430167004,0.02393362408254441,0.01818955430273375,0.013721944473992128,0.005531326454632486
9500.0,0.8328596989790549,0.00452583938532786,0.039153773287022416,0.06188822229239027,0.02389222187138196,0.018419113777497106,0.013682770234712135,0.005578360172613409
9600.0,0.8332465368190813,0.004478700135402562,0.03916258723049682,0.061972711175919175,0.023643370482241435,0.018227267992917403,0.013644412040412456,0.0056244141235287995
9700.0,0.8336253994433563,0.004432532728584682,0.038965055148953716,0.061849293887228124,0.023811978146582827,0.01803937738377487,0.013606844655190187,0.005669518606329245
9800.0,0.833996530966228,0.004387307417610448,0.03877155392306907,0.06162636465666769,0.023977145189266403,0.017855320885623915,0.013468013468013467,0.005917763493521069
9900.0,0.8350671649328351,0.004342995657004343,0.03848096151903848,0.06140793859206141,0.023835976164023834,0.017674982325017675,0.013331986668013333,0.005857994142005858
10000.0,0.8362163783621638,0.004299570042995701,0.038196180381961806,0.06109389061093891,0.023697630236976304,0.0174982501749825,0.0131986801319868,0.0057994200579942
10100.0,0.837045837045837,0.004356004356004356,0.03781803781803782,0.06068706068706069,0.02356202356202356,0.017424017424017425,0.013365013365013365,0.005742005742005742
10200.0,0.838251151847858,0.004313302617390452,0.03744730908734438,0.06019017743358494,0.02342907558082541,0.017253210469561808,0.013430055876874816,0.005685717086560141
10300.0,0.8368119600038831,0.004465585865449957,0.03873410348509854,0.059897097369187455,0.023395786816813903,0.01718279778662266,0.013882147364333559,0.005630521308610814
10400.0,0.83588116527257,0.004422651668108835,0.039323142005576385,0.06028266512835304,0.023459282761272956,0.017017594462070955,0.013940967214690896,0.005672531487356985
10500.0,0.8353490143795829,0.004380535187125036,0.03971050376154652,0.060279973335872775,0.023902485477573565,0.016950766593657747,0.01380820874202457,0.005618512522616893
10600.0,0.8355815489104802,0.004339213281765871,0.03980756532402604,0.0601830016036223,0.02386567304971229,0.01679086878596359,0.013772285633430808,0.005659843410998963
10700.0,0.8330062610970937,0.004298663676291935,0.03952901597981497,0.06335856462012895,0.023736099429959818,0.016633959443042707,0.013830483132417531,0.005606952621250351
10800.0,0.8324229238033516,0.0042588649199148225,0.03944079251921118,0.0637903897787242,0.023886677159522265,0.0166651235996667,0.0137950189797241,0.0057402092398851955
10900.0,0.8330428401064123,0.0043115310521970466,0.039170718282726356,0.0633886799376204,0.023851022841941107,0.01678745069259701,0.013760205485735253,0.005687551600770571
11000.0,0.8331060812653395,0.004272338878283793,0.03926915734933188,0.06326697572947913,0.023816016725752204,0.016907553858740116,0.013726024906826652,0.005635851286246705
11100.0,0.8339789208179443,0.004233852806053508,0.03927574092424106,0.06278713629402756,0.023691559318980274,0.016755247275020268,0.01369246013872624,0.005585082425006756
11200.0,0.8351040085706634,0.004285331666815463,0.039014373716632446,0.06231586465494152,0.023569324167485046,0.01660566020890992,0.013570216944915633,0.00553522006963664
11300.0,0.8363861605167684,0.004247411733474914,0.03884611981240598,0.06176444562428104,0.023360764534112025,0.01645872046721529,0.013450137156003893,0.00548624015573843
11400.0,0.8364178580826244,0.004210157003771599,0.03868081747215157,0.0619243925971406,0.023331286729234277,0.016314358389614945,0.013595298658012456,0.0055258310674502235
11500.0,0.8361881575515172,0.004173550126075993,0.03912703243196244,0.06182071124250065,0.023302321537257628,0.01625945569950439,0.013564037909746978,0.005564733501434658
11600.0,0.8357900181018878,0.004137574347039048,0.0395655546935609,0.06171881734333247,0.023273855702094646,0.01620549952590294,0.013705715024566847,0.005602965261615378
11700.0,0.83565507221605,0.0041022134860268355,0.039654730364926075,0.061447739509443634,0.023416801982736518,0.01632339116314845,0.013759507734381676,0.005640543543286899
11800.0,0.8347597661215151,0.004236929073807304,0.03957291754936022,0.06160494873315821,0.02381154139479705,0.016778239132276926,0.01364291161765952,0.005592746377425642
11900.0,0.8344676917906059,0.004285354171918326,0.03940845307117049,0.06175951600705823,0.02419964708847996,0.016637257373329974,0.013696328039660532,0.005545752457776657
12000.0,0.834847096075327,0.004249645862844763,0.039330055828680946,0.06182818098491792,0.02399800016665278,0.016498625114573784,0.013748854262144821,0.005499541704857928
12100.0,0.8356334187257252,0.0042145277249814065,0.039170316502768365,0.0616477977026692,0.02379968597636559,0.016362284108751343,0.013717874555821833,0.005454094702917114
12200.0,0.8354233259568887,0.004261945742152283,0.03950495860995001,0.061224489795918366,0.023768543562003114,0.01663798049340218,0.013769363166953529,0.005409392672731743
12300.0,0.8352979432566457,0.0042272985936102755,0.03942768880578815,0.06105194699617917,0.023656613283472887,0.017071782781887652,0.01382001463295667,0.005446711649459393
12400.0,0.8355777759858076,0.004273848883154584,0.039432303846464,0.06088218692040964,0.02346584952826385,0.017095395532618338,0.013869849205709217,0.0054027900975727764
12500.0,0.8368130549556035,0.0042396608271338294,0.03919686425085993,0.06039516838652908,0.02327813774898008,0.016958643308535318,0.013758899288056955,0.005359571234301256
12600.0,0.8377112927545433,0.004285374176652646,0.038885802714070314,0.05991587969208793,0.023093405285294816,0.016903420363463217,0.013808427902547417,0.00539639711134037
12700.0,0.8380442484843713,0.004251633729627589,0.03857963939847256,0.06015274387843477,0.023147783639083538,0.016770333044642153,0.013699708684355563,0.005353909141012519
12800.0,0.8372002187329115,0.00429653933286462,0.03827825951097571,0.0606983829388329,0.023279431294430122,0.01718615733145848,0.013748925865166784,0.005312084993359893
12900.0,0.8372994341523913,0.004263235408107899,0.038446632044027595,0.060615456166188665,0.023254011316952174,0.017052941632431595,0.013719866677001783,0.005348422602899
13000.0,0.8369356203368972,0.0043842781324513495,0.03838166294900392,0.06107222521344512,0.02322898238597031,0.01692177524805784,0.013691254518883162,0.005384201215291131
13100.0,0.836806350660255,0.004350812915044653,0.038241355621708266,0.061369361117471946,0.023051675444622548,0.01717426150675521,0.013663079154263033,0.005343103579879399
13200.0,0.8368305431406712,0.004393606544958715,0.03825467767593364,0.06135898795545792,0.023028558442542233,0.017044163320960534,0.013635330656768427,0.005454132262707371
13300.0,0.8369295541688595,0.0044357567100218025,0.038192617096458915,0.06149913540335313,0.022855424404180136,0.016991203668897076,0.013683181715660476,0.00541312683256898
13400.0,0.8373255727184539,0.004402656518170286,0.038355346615924185,0.06141332736362958,0.022684874263114694,0.01686441310349974,0.01358107603910156,0.005372733378106112
13500.0,0.8371972446485445,0.0043700466632101325,0.038219391156210654,0.061847270572550184,0.02266498777868306,0.01673950077772017,0.013628620102214651,0.005332938300866602
13600.0,0.8368502316006176,0.004337916329681641,0.03845305492243217,0.06212778472171164,0.022498345709874273,0.016836997279611795,0.013528417028159694,0.005367252407911183
13700.0,0.8360703598277498,0.004379242391066345,0.03890226990730604,0.06196627983358879,0.02248011094080724,0.017225020071527625,0.013502664039121232,0.005474052988832932
13800.0,0.835374248242881,0.004347511049923918,0.03977972610680385,0.06166219839142091,0.02231722338960945,0.01760741975219187,0.013477284254764148,0.005434388812404899
13900.0,0.8347600892022157,0.004316236241996978,0.04006905977987195,0.061362491907057046,0.022516365729084237,0.01805625494568736,0.013524206891590533,0.005395295302496223
14000.0,0.8352260552817656,0.004285408185129634,0.03978287265195343,0.061567030926362405,0.022355546032426257,0.0179272909077923,0.013499035783158345,0.005356760231412042
14100.0,0.8355435784696121,0.00425501737465428,0.03964257854052904,0.06127225019502163,0.022338841216934968,0.018225657754769167,0.013403304730160982,0.0053187717183178496
14200.0,0.8362087176959369,0.004225054573621576,0.039504260263361735,0.06098162101260474,0.022181536511513274,0.01830856981902683,0.013308921906907965,0.00528131821702697
14300.0,0.8360254527655409,0.004195510803440319,0.039437801552338995,0.06104468219005664,0.022376057618348367,0.01818054681490805,0.01342563457100902,0.005314313684357737
14400.0,0.8356364141379071,0.004166377334907298,0.03944170543712242,0.061454065689882646,0.0223595583640025,0.01805430178459829,0.013610165960697173,0.005277411290882578
14500.0,0.8357354665195503,0.0041376456796083025,0.039445555478932484,0.06158195986483691,0.022205365147231225,0.01799875870629612,0.013585269981380594,0.005309978622163989
14600.0,0.8354907198137114,0.004109307581672488,0.03965481816313951,0.06163961372508732,0.022464214779809602,0.017875487980275325,0.013492226559824669,0.005273611396479693
14700.0,0.8354533705190124,0.004081355009863274,0.0393850758451806,0.06156043806543773,0.022447452554248012,0.018366097544384737,0.013400448949051085,0.005305761512822257
14800.0,0.8354840889129113,0.004053780149989866,0.039591919464901024,0.061549895277346126,0.02236335382744409,0.018309573677454227,0.013377474494966556,0.005269914194986825
14900.0,0.8359841621367693,0.004026575397624321,0.03946043889671834,0.061338165223810484,0.022414603046775384,0.01825380846923025,0.013287698812160258,0.0052345480169116165
15000.0,0.8363442437170855,0.003999733351109926,0.039397373508432774,0.06119592027198187,0.022331844543697087,0.018198786747550162,0.013332444503699753,0.005199653356442904
15100.0,0.8368982186610159,0.003973246804847361,0.0392027018078273,0.060989338454406995,0.02231640288722601,0.018078272962055494,0.01337659757631945,0.0051652208463015695
15200.0,0.8377738306690349,0.003947108742845865,0.03894480626274587,0.06065390434839813,0.022169594105650944,0.017959344779948688,0.013354384579961845,0.0051970265114137226
15300.0,0.8354355924449383,0.003921312332527286,0.038755636886478005,0.06241422129272597,0.02235148029540553,0.018430167962878243,0.013463172341677014,0.005228416443369715
15400.0,0.8333874423738719,0.0039607817674177,0.038828647490422696,0.06363223167326797,0.02233621193428998,0.019219531199272773,0.013440685669761704,0.005194467891695345
15500.0,0.8338171730856074,0.003935229985162248,0.03870718018192375,0.0633507515644152,0.022450164505515773,0.019160054190052254,0.013353977162763693,0.0052254693245597054
15600.0,0.8336645086853407,0.003974104224088199,0.038523171591564646,0.06377796295109288,0.02237036087430293,0.01903724120248702,0.013332478687263637,0.005320171783860009
15700.0,0.8328768868224954,0.004012483281319661,0.03872364817527546,0.06400866186867078,0.02222788357429463,0.01936182408763773,0.013247563849436341,0.005541048340870008
15800.0,0.8335548383013733,0.003987089424719955,0.038478577305233845,0.06379343079551927,0.02221378393772546,0.019239288652616923,0.013227010948674135,0.00550598063413708
15900.0,0.8337840387397019,0.004024904094082133,0.0382994780202503,0.06395824162002389,0.022136972517451732,0.019118294446890133,0.013206716558707,0.0054713540028929
16000.0,0.8341978626335854,0.004062246109618149,0.0381851134304106,0.063808511968002,0.02212361727392038,0.019061308668208238,0.013124179738766327,0.005437160177488907
16100.0,0.8342960064592261,0.004161232221601143,0.03819638531768213,0.0635985342525309,0.022048319980125457,0.01912924663064406,0.0131047761008633,0.005465499037326874
16200.0,0.8332818961792482,0.004135547188445158,0.038886488488364915,0.06339114869452503,0.022220850564779952,0.019504968829084625,0.013147336584161472,0.005431763471390655
16300.0,0.832770995644439,0.004110177289736826,0.03907735721734863,0.06349303723697933,0.022207226550518374,0.019814735292313354,0.013128028955278818,0.005398441813385682
16400.0,0.8323272971160295,0.004085116761173099,0.039143954636912386,0.06389854277178221,0.022193768672641914,0.01981586488628742,0.013108956770928602,0.0054264983842448634
16500.0,0.8323131931398097,0.004120962365917217,0.03914914247621356,0.06375371189624872,0.022241076298406156,0.01981698078904309,0.013150718138294649,0.005454214896066905
16600.0,0.8327209204264804,0.004156376121920366,0.038973555809890974,0.06367086320101199,0.022107101981808326,0.019697608577796517,0.01319197638696464,0.00548159749412686
16700.0,0.833303395006287,0.004131489132387282,0.038859948506077484,0.06358900664630861,0.021974732051972937,0.019579665888270162,0.013112987246272679,0.005448775522423807
16800.0,0.8328670912445688,0.004106898398904827,0.03868817332301649,0.06374620558300101,0.022617701327301946,0.01946312719480983,0.013034938396524016,0.005475864531873102
16900.0,0.8323767824389089,0.0041417667593633516,0.03845926276551683,0.06360570380450861,0.023489734335246436,0.019347967575883085,0.013076149340275723,0.005502632980297024
17000.0,0.832833362743368,0.004176224927945415,0.038468325392623966,0.06329039468266573,0.023410387624257397,0.019351802835127347,0.012999235339097701,0.005470266454914417
17100.0,0.8331676510145606,0.004151803988070873,0.038477282030290626,0.06297877317115957,0.023448921115724226,0.019355593240161395,0.012981696976784984,0.0054382784632477634
17200.0,0.8331492355095634,0.004185803150979594,0.03866054299168653,0.06267077495494448,0.02366141503400965,0.019301203418405907,0.012964362537061798,0.005406662403348642
17300.0,0.8334778336512341,0.0041616091555401425,0.03843708456158604,0.06253973758742269,0.02358245188139414,0.019420842725853996,0.012947228483902664,0.005433211953066296
17400.0,0.8341474627894948,0.004310097120855123,0.038216194471582095,0.06223780242514798,0.02344692833745187,0.019366703063042355,0.012872823400953968,0.005401988391471754
17500.0,0.8342380435403691,0.004285469401748471,0.038169247471573055,0.061996457345294555,0.023541511913604936,0.019598880063996342,0.012799268613222102,0.005371121650191418
17600.0,0.8344980398840975,0.004317936480881768,0.03800920402249872,0.0619851144821317,0.023521390830066474,0.019601159025055395,0.012726549627862052,0.005340605647406398
17700.0,0.8344726286650471,0.004293542737698435,0.03796395683859669,0.06203039376306423,0.023445003107169085,0.01971640020337834,0.01265465227953223,0.005423422405513812
17800.0,0.8348407392843099,0.004325599685410932,0.03791921802145947,0.06179428122015617,0.02336947362507724,0.019661816751867872,0.01269591595977754,0.005392955451940902
17900.0,0.8351488743645606,0.004357298474945534,0.03787497905144964,0.061560806658845876,0.023350650801631193,0.0196078431372549,0.01268085581811072,0.005418691693201497
18000.0,0.8353424809732792,0.0043330926059663355,0.037997889006166324,0.06144103105383034,0.0233320371090495,0.01949891672684851,0.012610410532748181,0.00544414199211155
