pos,White,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican
3100.0,0.9184134150274105,0.0006449532408900354,0.03031280232183167,0.010319251854240567,0.015156401160915834,0.006772009029345372,0.016123831022250887,0.002257336343115124
3200.0,0.9209621993127147,0.0006248047485160887,0.02936582318025617,0.00999687597625742,0.014682911590128085,0.006560449859418931,0.015620118712902219,0.0021868166198063107
3300.0,0.9233565586186004,0.0006058770069675856,0.028476219327476522,0.00969403211148137,0.014238109663738261,0.006361708573159649,0.015146925174189639,0.0021205695243865495
3400.0,0.9256101146721553,0.0005880623346074683,0.027638929726551013,0.009408997353719493,0.013819464863275507,0.006174654513378418,0.014701558365186709,0.0020582181711261394
3500.0,0.927734932876321,0.0005712653527563553,0.0268494715795487,0.009140245644101685,0.01342473578977435,0.005998286203941731,0.014281633818908884,0.001999428734647244
3600.0,0.9297417384059984,0.0005554012774229381,0.026103860038878088,0.00888642043876701,0.013051930019439044,0.00583171341294085,0.013885031935573451,0.0019439044709802832
3700.0,0.9316400972710078,0.0005403944879762226,0.025398540934882464,0.008646311807619562,0.012699270467441232,0.005674142123750338,0.013509862199405566,0.0018913807079167792
3800.0,0.9334385687976848,0.0005261773217574323,0.024730334122599316,0.008418837148118917,0.012365167061299658,0.0055248618784530384,0.013154433043935806,0.001841620626151013
3900.0,0.9351448346577801,0.0005126890540886952,0.024096385542168676,0.008203024865419123,0.012048192771084338,0.0053832350679313,0.01281722635221738,0.0017944116893104333
4000.0,0.9367658085478631,0.0004998750312421895,0.023494126468382906,0.007998000499875032,0.011747063234191453,0.005248687828042989,0.012496875781054736,0.0017495626093476631
4100.0,0.9383077298219946,0.000487685930260912,0.022921238722262864,0.007802974884174592,0.011460619361131432,0.005120702267739576,0.0121921482565228,0.001706900755913192
4200.0,0.9397762437514877,0.00047607712449416806,0.0223756248512259,0.007617233991906689,0.01118781242561295,0.0049988098071887645,0.011901928112354201,0.0016662699357295882
4300.0,0.9307137874912811,0.0016275284817484307,0.031155545222041385,0.00744013020227854,0.010927691234596606,0.004882585445245292,0.011625203441060218,0.0016275284817484307
4400.0,0.9095660077255169,0.0015905476028175414,0.03862758463985458,0.013178822994773916,0.010679391047489207,0.01113383321972279,0.011361054305839582,0.0038627584639854577
4500.0,0.8973561430793157,0.004443457009553432,0.03776938458120418,0.015552099533437015,0.01910686514107976,0.01088646967340591,0.01110864252388358,0.0037769384581204176
4600.0,0.8995870462942839,0.0043468811128015645,0.0369484894588133,0.015214083894805478,0.018691588785046728,0.010649858726363834,0.010867202782003912,0.00369484894588133
4700.0,0.9017230376515635,0.0042544139544777706,0.03616251861306105,0.014890448840672197,0.018293980004254414,0.010423314188470539,0.010636034886194426,0.003616251861306105
4800.0,0.9037700479066861,0.00416579879191835,0.03540928973130598,0.014580295771714226,0.017912934805248908,0.010206207040199958,0.010414496979795875,0.003540928973130598
4900.0,0.9057335237706591,0.004080799836768007,0.034686798612528054,0.014282799428688023,0.01754743929810243,0.009997959600081615,0.010201999591920016,0.0034686798612528057
5000.0,0.907618476304739,0.003999200159968006,0.033993201359728054,0.013997200559888023,0.017196560687862426,0.009798040391921616,0.009998000399920015,0.0033993201359728054
5100.0,0.909429523622819,0.003920799843168006,0.03332679866692805,0.013722799451088022,0.01685943932562243,0.009605959615761616,0.009801999607920015,0.0033326798666928055
5200.0,0.9111709286675639,0.003845414343395501,0.03268602191886176,0.013458950201884253,0.016535281676600653,0.009421265141318977,0.009613535858488752,0.0032686021918861756
5300.0,0.9128466327108092,0.003772873042822109,0.032069420863987924,0.013205055649877381,0.01622335408413507,0.009243538954914168,0.009432182607055273,0.0032069420863987926
5400.0,0.9144602851323829,0.0037030179596371044,0.03147565265691538,0.012960562858729865,0.01592297722643955,0.009072394001110906,0.00925754489909276,0.003147565265691539
5500.0,0.916015269950918,0.0036357025995273585,0.03090347209598255,0.012724959098345756,0.01563352117796764,0.008907471368842028,0.009089256498818397,0.003090347209598255
5600.0,0.9175147295125871,0.0035707909301910374,0.03035172290662382,0.01249776825566863,0.01535440099982146,0.00874843777896804,0.008926977325477594,0.003035172290662382
5700.0,0.9189615856867216,0.0035081564637782846,0.02981932994211542,0.012278547623223996,0.015085072794246623,0.008594983336256797,0.00877039115944571,0.0029819329942115417
5800.0,0.9203585588691605,0.0034476814342354768,0.02930529219100155,0.012066885019824168,0.014825030167212549,0.008446819513876918,0.008619203585588691,0.002930529219100155
5900.0,0.9217081850533808,0.0033892560582952044,0.028808676495509236,0.011862396204033215,0.014573801050669377,0.00830367734282325,0.00847314014573801,0.0028808676495509235
6000.0,0.9230128311948008,0.0033327778703549408,0.028328611898016998,0.011664722546242293,0.014330944842526245,0.008165305782369604,0.008331944675887352,0.0028328611898017
6100.0,0.9242747090640878,0.0032781511227667594,0.027864284543517456,0.011473528929683658,0.014096049827897066,0.008031470250778562,0.008195377806916898,0.0027864284543517455
6200.0,0.9254958877600387,0.0032252862441541686,0.027414933075310434,0.01128850185453959,0.013868730849862926,0.007901951298177712,0.008063215610385421,0.0027414933075310434
6300.0,0.9266783050309475,0.0031740993493096334,0.026979844469131885,0.011109347722583717,0.013648627202031423,0.0077765434058086015,0.007935248373274084,0.0026979844469131884
6400.0,0.9278237775347602,0.0031245117950320263,0.02655835025777222,0.010935791282612092,0.013435400718637714,0.0076550538978284646,0.007811279487580066,0.0026558350257772224
6500.0,0.9289340101522843,0.003076449776957391,0.026149823104137826,0.01076757421935087,0.013228734040916783,0.0075373019535456085,0.007691124442393478,0.0026149823104137824
6600.0,0.9300106044538706,0.0030298439630359036,0.02575367368580518,0.010604453870625663,0.013028329041054386,0.007423117709437964,0.007574609907589759,0.002575367368580518
6700.0,0.9310550664079988,0.0029846291598268917,0.02536934785852858,0.01044620205939412,0.012833905387255633,0.007312341441575884,0.0074615728995672285,0.002536934785852858
6800.0,0.9320688134097926,0.002940744008234083,0.02499632406998971,0.010292604028819291,0.012645199235406558,0.007204822820173504,0.007351860020585208,0.002499632406998971
6900.0,0.9330531806984494,0.002898130705694827,0.02463411099840603,0.010143457469931894,0.012461962034487755,0.0071004202289523255,0.007245326764237067,0.002463411099840603
7000.0,0.9274389372946722,0.0028567347521782603,0.02613912298243108,0.009998571632623911,0.012283959434366519,0.006999000142836737,0.01185544922153978,0.002428224539351521
7100.0,0.9143782565835797,0.002816504717645402,0.038163638924095196,0.011547669342346148,0.012110970285875228,0.006900436558231235,0.011688494578228419,0.0023940290099985916
7200.0,0.9016803221774754,0.002777392028884877,0.03763366199139009,0.017497569781974726,0.018469656992084433,0.006804610470767949,0.01152617691987224,0.00361060963755034
7300.0,0.8893302287357896,0.0036981235447199013,0.03985755375975894,0.01725790987535954,0.019175455417066157,0.011368305711546364,0.015751266949732914,0.003561156006026572
7400.0,0.8794757465207405,0.0036481556546412645,0.05066882853668423,0.017024726388325903,0.018916362653695448,0.011214700716119443,0.01553844075124983,0.0035130387785434402
7500.0,0.881082522330356,0.0035995200639914677,0.04999333422210372,0.01679776029862685,0.01866417810958539,0.011065191307825623,0.01533128916144514,0.0034662045060658577
7600.0,0.8826470201289304,0.00355216418892251,0.04933561373503487,0.016576766214971714,0.01841862912774635,0.01091961584002105,0.015129588212077359,0.0034206025522957504
7700.0,0.8841708868978054,0.003506038176860148,0.04869497467861317,0.016361511492014025,0.018179457213348914,0.010777821062199714,0.014933125568108038,0.0033761849110505128
7800.0,0.8856556851685682,0.0034610947314446866,0.04807076015895398,0.016151775413408537,0.017946417126009487,0.01063966158184848,0.014741699782079221,0.003332906037687476
7900.0,0.8871028983672953,0.003417288950765726,0.04746234653841286,0.01594734843690672,0.017719276041007467,0.010504999367168713,0.014555119605113277,0.0032907226933299584
8000.0,0.8885139357580303,0.003374578177727784,0.046869141357330335,0.015748031496062992,0.017497812773403325,0.010373703287089114,0.014373203349581302,0.0032495938007749033
8100.0,0.889890137020121,0.0033329218614985803,0.046290581409702505,0.015553635353660042,0.01728181705962227,0.010245648685347488,0.014195778298975436,0.003209480311072707
8200.0,0.8912327764906719,0.003292281429094013,0.045726130959639066,0.015363980002438727,0.017071088891598585,0.010120716985733446,0.01402268016095598,0.0031703450798683088
8300.0,0.8925430671003494,0.0032526201662450307,0.04517528008673654,0.015178894109143477,0.01686543789904831,0.009998795325864354,0.013853752559932538,0.0031321527526804
8400.0,0.8938221640280919,0.0032139031067730034,0.04463754314962504,0.014998214498274015,0.016664682775860015,0.00987977621711701,0.013688846565885014,0.003094869658374003
8500.0,0.8950711680978708,0.003176096929772968,0.044112457357957886,0.01482178567227385,0.016468650746970945,0.009763557228561346,0.013527820256440419,0.003058463710151747
8600.0,0.8962911289384955,0.003139169863969306,0.04359958144401814,0.014649459365190094,0.016277177072433438,0.009650040692942681,0.013370538309498895,0.003022904313451924
8700.0,0.8974830479255258,0.0031030915986668198,0.04309849442592805,0.014481094127111826,0.016090104585679808,0.009539133432938742,0.01321687162395127,0.0029881622801976784
8800.0,0.8986478809226224,0.0030678332007726397,0.04260879445517555,0.014316554936938983,0.01590728326326554,0.009430746506078854,0.013066696966253835,0.0029542097488921715
8900.0,0.899786540838108,0.003033367037411527,0.04213009774182676,0.014155712841253791,0.015728569823615323,0.009324794966857657,0.012919896640826873,0.002921020110099989
9000.0,0.9008999000111099,0.002999666703699589,0.04166203755138318,0.013998444617264749,0.015553827352516387,0.009221197644706143,0.012776358182424175,0.0028885679368959006
9100.0,0.9019887924403912,0.0029667069552796396,0.041204263267772774,0.013844632457971651,0.015382924953301834,0.009119876936600374,0.01263597406878365,0.0028568289198989123
9200.0,0.9030540158678404,0.0029344636452559502,0.04075643951744375,0.013694163677861103,0.015215737419845669,0.009020758613194218,0.012498641452016086,0.002825779806542767
9300.0,0.9040963337275562,0.0029029136651972905,0.04031824534996237,0.013546930437587356,0.015052144930652617,0.008923771637458338,0.012364261907321794,0.0027953983442640575
9400.0,0.9051164769705351,0.0028720348899053294,0.039889373470907354,0.01340282948622487,0.014892032762472078,0.008828847994894161,0.012232741197744921,0.002765663227316243
9500.0,0.906115145774129,0.002841806125670982,0.039469529523208084,0.013261761919797915,0.014735291021997684,0.008735922534470055,0.012103989053783811,0.002736554046942427
9600.0,0.9070930111446724,0.0028122070617643997,0.03905843141339444,0.013123632954900532,0.014581814394333923,0.008644932819497969,0.011977918966774295,0.0027080512446620146
9700.0,0.9080507164209876,0.0027832182249252655,0.038655808679517574,0.012988351716317905,0.014431501907019894,0.008555818987733223,0.011854447995052057,0.002680136068446552
9800.0,0.9089888786858484,0.0027548209366391185,0.038261401897765536,0.012855831037649219,0.014284256708499133,0.00846852362003877,0.011733496581981431,0.0026527905315784106
9900.0,0.9099080900919099,0.002726997273002727,0.037874962125037874,0.012725987274012727,0.01413998586001414,0.008382991617008383,0.011614988385011614,0.002625997374002626
10000.0,0.9108089191080891,0.0026997300269973002,0.0374962503749625,0.012598740125987402,0.013998600139986002,0.0082991700829917,0.011498850114988501,0.0025997400259974
10100.0,0.9116919116919117,0.002673002673002673,0.037125037125037126,0.012474012474012475,0.01386001386001386,0.008217008217008217,0.011385011385011384,0.002574002574002574
10200.0,0.9040290167630625,0.0026467993333986863,0.036761101852759534,0.01921380256837565,0.013724144691696893,0.009802960494069209,0.011273404568179591,0.0025487697284579942
10300.0,0.8952528880691195,0.0033977283758858364,0.036404232598776815,0.019027278904960684,0.018833122997767206,0.01223182215318901,0.011163964663624891,0.0036889622366760508
10400.0,0.886645514854341,0.0033650610518219403,0.04538025189885588,0.018844341890202863,0.01865205268724161,0.012114219786558985,0.01105662917027209,0.003941928660705701
10500.0,0.8820112370250452,0.0033330159032473098,0.046186077516427004,0.018664889058184933,0.018474431006570802,0.011998857251690314,0.015427102180744692,0.0039043900580897056
10600.0,0.8831242335628714,0.003301575323082728,0.045750400905574945,0.018488821809263277,0.018300160362229978,0.01188567116309782,0.015281577209697198,0.0038675596641826243
10700.0,0.8842164283711803,0.003270722362396038,0.04532286702177367,0.01831604522941781,0.018129146808709466,0.011774600504625737,0.015138772077375946,0.0038314176245210726
10800.0,0.8852883992222942,0.0032404406999351912,0.044903249699101935,0.01814646791963707,0.017961299879640773,0.011665586519766688,0.014998611239700027,0.003795944819924081
10900.0,0.8863407026878268,0.003210714613338226,0.04449133107054399,0.017980001834694066,0.017796532428217594,0.011558572608017613,0.014861021924594073,0.003761122832767636
11000.0,0.8873738751022634,0.0031815289519134624,0.04408690119080084,0.01781656213071539,0.017634760476320333,0.011453504226888464,0.014725934005999454,0.0037269339150986275
11100.0,0.8883884334744617,0.0031528691108909106,0.043689757679488336,0.0176560670209891,0.017475903071795335,0.011350328799207278,0.014593279884695073,0.0036933609584722097
11200.0,0.8893848763503258,0.0031247210070529416,0.043299705383447906,0.017498437639496475,0.017319882153379162,0.01124899562539059,0.014462994375502186,0.0036603874654048746
11300.0,0.8903636846296787,0.0030970710556587912,0.042916556056986105,0.01734359791168923,0.01716662242279444,0.011149455800371648,0.014335014600477834,0.0036279975223431553
11400.0,0.8913253223401456,0.0030699061485834575,0.042540128058942195,0.017191474432067363,0.01701605122357688,0.011051662134900447,0.014209279887729147,0.0035961757740549075
11500.0,0.8922702373706635,0.0030432136335970784,0.04217024606555952,0.01704199634814364,0.016868098426223808,0.010955569080949483,0.014085731675506478,0.0035649073993565777
11600.0,0.8931988621670546,0.0030169812947159727,0.04180674079820705,0.01689509525040945,0.01672269631928282,0.010861132660977503,0.013964313421256789,0.0035341780880958538
11700.0,0.8941116143919323,0.002991197333561234,0.04144944876506282,0.01675070506794291,0.016579779506025127,0.010768310400820442,0.013844970515340569,0.0035039740193145885
11800.0,0.895008897551055,0.002965850351665113,0.041098212015930856,0.016608761969324634,0.016439284806372342,0.010677061265994407,0.013727650199135667,0.0034742818405219898
11900.0,0.8958911015881018,0.0029409293336694394,0.04075287790941938,0.01646920426854886,0.01630115116376775,0.010587345601209983,0.013612301487269978,0.003445088648012772
12000.0,0.8967586034497125,0.002916423631364053,0.04041329889175902,0.016331972335638698,0.016165319556703608,0.01049912507291059,0.013498875093742188,0.003416381968169319
12100.0,0.8976117676225105,0.0028923229485166516,0.04007933228658789,0.01619700851169325,0.016031732914635156,0.010412362614659946,0.013387323361705644,0.003388149739690935
12200.0,0.8984509466437177,0.002868617326448652,0.03975084009507417,0.01606425702811245,0.01590033603802967,0.010327022375215147,0.013277600196705187,0.003360380296696992
12300.0,0.8992764815868629,0.0028452971303146086,0.03942768880578815,0.015933663929761806,0.01577107552231526,0.01024306966913259,0.013169661003170473,0.0033330623526542555
12400.0,0.90008870252399,0.00282235303604548,0.03910974921377308,0.01580517700185469,0.015643899685509232,0.010160470929763729,0.013063462623981937,0.0033061849850818483
12500.0,0.9008879289656827,0.0027997760179185667,0.038796896248300135,0.01567874570034397,0.015518758499320055,0.010079193664506839,0.012958963282937365,0.003279737620990321
12600.0,0.9016744702801365,0.002777557336719308,0.0384890088088247,0.015554321085628126,0.015395603523529878,0.009999206412189508,0.01285612252995794,0.0032537100230140463
12700.0,0.9024486260924337,0.0027556885284623256,0.03818596960869223,0.015431855759389025,0.015274387843476891,0.009920478702464373,0.012754901188882764,0.0032280922761987246
12800.0,0.9032106866651043,0.0027341613936411216,0.03788766502616983,0.015311303804390282,0.015155066010467932,0.009842981017108038,0.012655261307710336,0.0032028747754081714
12900.0,0.9039609332609875,0.0027129679869777536,0.03759398496240601,0.015192620727075421,0.015037593984962405,0.009766684753119913,0.012557166111154174,0.003178048213316797
13000.0,0.904699638489347,0.0026921006076455656,0.0373048227059457,0.015075763402815167,0.014921929082378278,0.009691562187524037,0.012460579955388048,0.003153603568956234
13100.0,0.9054270666361346,0.0026715517899396995,0.03702007480345012,0.014960690023662316,0.014808029921380047,0.009617586443782918,0.012365468284863752,0.003129532096786505
13200.0,0.906143473979244,0.0026513142943716387,0.03673964093629271,0.014847360048481176,0.014695856374517082,0.009544731459737898,0.012271797591091585,0.0031058253162639196
13300.0,0.9068491090895422,0.002631381099165476,0.0364634238027216,0.014735734155326667,0.01458536952108864,0.009472971956995714,0.012179535373280204,0.003082475001879558
13400.0,0.9067980001492426,0.002611745392134915,0.03619132900529811,0.01537198716513693,0.014476531602119244,0.009402283411685695,0.01208865010073875,0.003059473173643758
13500.0,0.9000814754462633,0.003110880675505518,0.03592326494333753,0.022146507666098807,0.014369305977335012,0.009332642026516555,0.011999111176949856,0.003036812087993482
13600.0,0.8934637159032424,0.00316153224027645,0.03565914271009485,0.021983677670759504,0.01713109330196309,0.012866700977869275,0.011910888905227558,0.00382324829056687
13700.0,0.8869425589373039,0.003138457046930881,0.03919421940004379,0.021823224582147287,0.01912269177432304,0.01277279030727684,0.013210714546383475,0.0037953434055908327
13800.0,0.884283747554525,0.003115716252445475,0.04144627200927469,0.021665096732120862,0.018984131584667777,0.012680240562278096,0.014056952394754003,0.0037678429099340625
13900.0,0.8851161786921804,0.0030933026400978346,0.041148118840371194,0.021509243939284942,0.018847564923386805,0.012589022372491187,0.01395583051579023,0.0037407380763973814
14000.0,0.8859367188057996,0.0030712091993429043,0.04085422469823584,0.02135561745589601,0.018712949075066068,0.012499107206628097,0.013856153131919149,0.003714020427112349
14100.0,0.886745620877952,0.003049429118502234,0.04056449897170413,0.02120416991702716,0.018580242535990357,0.012410467342741649,0.013757889511382172,0.003687681724700376
14200.0,0.887543130765439,0.0030279557777621296,0.040278853601859024,0.021054855291880854,0.01844940497148088,0.012323075839729596,0.013661009788043096,0.003661713963805366
14300.0,0.8883294874484302,0.0030067827424655616,0.03999720299279771,0.020907628837144254,0.018320397175022724,0.012236906510034264,0.013565484931123698,0.00363610936298161
14400.0,0.8891049232692174,0.0029859037566835637,0.03971946392611624,0.020762447052288035,0.0181931810290952,0.01215193389347962,0.013471286716200263,0.0036108603569196583
14500.0,0.8898696641610924,0.002965312737052617,0.039445555478932484,0.02061926763671471,0.018067719467622922,0.012068133232190883,0.01337838769740018,0.0035859595889938625
14600.0,0.8906239298678172,0.0029450037668652834,0.03917539894527772,0.0204780494486679,0.017943976439969866,0.011985480446544758,0.013286761180741045,0.0035613999041161563
14700.0,0.8913679341541392,0.0029249710904020133,0.03890891776069655,0.020338752465818653,0.017821916876402964,0.011903952112101218,0.013196381198557922,0.0035371743418815046
14800.0,0.8921018850077698,0.002905209107492737,0.038646037429903385,0.020201337747449498,0.017701506654955745,0.011823525437470441,0.013107222484967231,0.0035132761299912166
14900.0,0.8928259848332327,0.00288571236829743,0.038386685457351855,0.020065767398161197,0.0175827125696262,0.011744178243070934,0.013019260452318637,0.0034896986779410777
15000.0,0.8935404306379575,0.002866475568295447,0.03813079128058129,0.019932004533031133,0.017465502299846676,0.011665888940737284,0.01293247116858876,0.003466435570961936
15100.0,0.8942454142109794,0.002847493543473942,0.03787828620621151,0.019800013244156017,0.01734984438116681,0.011588636514138136,0.012846831335673135,0.003443480564201046
15200.0,0.8949411222945859,0.0028287612657062035,0.037629103348463915,0.01966975856851523,0.017235708177093613,0.011512400499967107,0.012762318268534965,0.0034208275771330835
15300.0,0.8956277367492321,0.0028102738383112215,0.037383177570093455,0.01954120645709431,0.017123063852035814,0.011437160969871251,0.012678909875171557,0.0033984706881903144
15400.0,0.8963054347120317,0.0027920264917862475,0.03714044542562171,0.019414323745211348,0.017011882345302255,0.011362898513083567,0.01259658463736121,0.003376404129601974
15500.0,0.896974388749113,0.0027740145797045352,0.036900845106767305,0.019289078123992002,0.016902135346106704,0.01128959421972776,0.012515321592155345,0.0033546222824333916
15600.0,0.8976347670021152,0.002756233574770848,0.036664316389975,0.01916543811294148,0.016793795269534003,0.011217229664765078,0.012435100314082431,0.003333119671815909
15700.0,0.8982867333290874,0.0027386790650277054,0.03643080058594994,0.01904337303356474,0.016686835233424624,0.011145786892554615,0.012355900898031973,0.0033118909623590853
15800.0,0.8989304474400355,0.002721346750205683,0.036200240491108156,0.018922852983988356,0.016581229036136954,0.011075248401999874,0.012277703942788432,0.0032909309537371054
15900.0,0.8995660650273568,0.0027042324382114333,0.03597258034085907,0.018803848814539965,0.016476951135148733,0.011005597132255834,0.012200490535186466,0.0032702345764417332
16000.0,0.9001937378913818,0.002687332041747391,0.03574776576463971,0.018686332104243485,0.016373976626460847,0.01093681644897194,0.01212424223486032,0.003249796887694519
16100.0,0.9008136140612384,0.0026706415750574496,0.03552574374262468,0.018570275138190175,0.016272281224768648,0.01086889013104776,0.012048941059561518,0.0032296130675113347
16200.0,0.9009320412320228,0.002654157150793161,0.03530646256403926,0.018949447564965125,0.016171841244367633,0.010801802357879144,0.011974569471020307,0.00320967841491266
16300.0,0.8954051898656524,0.0026378749769952765,0.035089871787006933,0.024967793386908778,0.016072633580761917,0.0107355376970738,0.011901110361327526,0.0031899883442733576
16400.0,0.8899457350161576,0.0026217913541857203,0.034875922199865864,0.028351929760380465,0.015974635692945553,0.013230900554844216,0.011828547039814645,0.0031705383818059875
16500.0,0.8845524513665839,0.003454336100842373,0.03466456578389188,0.028180110296345675,0.019332161687170474,0.01387794679110357,0.012181079934549421,0.003757348039512757
16600.0,0.8792241431239082,0.003433528100716824,0.03909403048009156,0.02801036082163725,0.019215709896994157,0.013794349737967592,0.013493163062466116,0.0037347147762183002
16700.0,0.8794682953116579,0.0034129692832764505,0.03933896173881803,0.02784264415304473,0.01910065265552961,0.01371175378719837,0.013412370516735524,0.003712352553739297
16800.0,0.8801857032319504,0.003392655199095292,0.03910481518957205,0.027676923992619486,0.018986965061603477,0.013630141063031962,0.013332539729777989,0.0036902565323492648
16900.0,0.8808946216200225,0.0033725815040530145,0.03887343944145317,0.02751316490148512,0.018874622803384415,0.013549494112774393,0.013253653629962723,0.0036684219868646827
17000.0,0.8815952002823363,0.0033527439562378684,0.03864478560084701,0.027351332274572083,0.018763602141050526,0.013469795894359156,0.013175695547320745,0.003646844303276278
17100.0,0.8822875855213146,0.0033331384129583067,0.038418805917782586,0.027191392316238818,0.01865387989006491,0.013391029764341266,0.013098649201801064,0.0036255189754985087
17200.0,0.8829719202371955,0.0033137608278588455,0.0381954537526888,0.02703331201674321,0.018545433405034593,0.013313179466310098,0.013022498691936515,0.0036044416022324283
17300.0,0.8836483440263568,0.003294607248135946,0.0379746835443038,0.026877059129530086,0.01843824056412924,0.013236229119704063,0.012947228483902664,0.0035836078839373447
17400.0,0.8843169932762485,0.0032756738118498935,0.03775645077869088,0.026722602149301763,0.018332279754037124,0.013160163209010976,0.012872823400953968,0.0035630136199069017
17500.0,0.884978001257071,0.0032569567453288382,0.03754071195931661,0.026569910290840524,0.018227529855436832,0.013084966573338666,0.012799268613222102,0.003542654705445403
17600.0,0.8856314982103289,0.003238452360661326,0.03732742457814897,0.026418953468552924,0.018123970228964264,0.013010624396341116,0.012726549627862052,0.00352252712914039
17700.0,0.8862776114343822,0.0032201570532738263,0.03711654708773516,0.02626970227670753,0.018021580701655274,0.012937122196486074,0.01265465227953223,0.0035026269702276708
17800.0,0.8869164653671142,0.003202067299589911,0.03690803887422055,0.026122127970338745,0.01792034155384529,0.012864445817650694,0.012583562721195438,0.003482950396045166
17900.0,0.8875481816658287,0.00318417965476789,0.036701860231272,0.02597620244679068,0.017820233506508017,0.0127925814200324,0.012513267415228199,0.0034634936595720907
