pos,ndcg,P$@$k
760.0,0.9952267299490352,0.8554533508541393
770.0,0.9954969614951197,0.8638132295719845
780.0,0.9957612293326037,0.8732394366197183
790.0,0.996019735577322,0.8798988621997471
800.0,0.9962726731419173,0.8863920099875156
810.0,0.9965202262600777,0.8890258939580764
820.0,0.9967625709750367,0.8952496954933008
830.0,0.996999875595172,0.8989169675090253
840.0,0.9972323011192709,0.9048751486325802
850.0,0.9973590533947675,0.9095182138660399
860.0,0.9973833234609527,0.9163763066202091
870.0,0.9975058812579719,0.9196326061997704
880.0,0.9977238284585431,0.9296254256526674
890.0,0.997860193426316,0.9349046015712682
900.0,0.9978790363033112,0.9389567147613762
910.0,0.9978975203243758,0.9429198682766191
920.0,0.9979156559888875,0.9457111834961998
930.0,0.997952002399243,0.949516648764769
940.0,0.9981530784341379,0.953241232731137
950.0,0.9983504796423646,0.9547844374342797
960.0,0.9985443092096058,0.9604578563995838
970.0,0.9987346664245523,0.964984552008239
980.0,0.9989216468632709,0.9694189602446484
990.0,0.9991053425631181,0.9757820383451059
1000.0,0.999285842186891,0.9820179820179821
1010.0,0.999463231177849,0.9831849653808111
1020.0,0.9995355253715282,0.990205680705191
1030.0,0.9995222564514732,0.9990300678952473
1040.0,0.9995425759313963,0.9913544668587896
1050.0,0.9995459851483307,0.9819219790675547
1060.0,0.9995493393690359,0.9726672950047125
1070.0,0.99955263995879,0.9645191409897292
1080.0,0.9995558882372101,0.9555966697502313
1090.0,0.9995590854801676,0.9477543538038496
1100.0,0.9995622329216078,0.9418710263396912
1110.0,0.9995653317552796,0.9333933393339334
1120.0,0.9995683831363765,0.9250669045495094
1130.0,0.9995713881831021,0.9168877099911583
1140.0,0.9994669486694241,0.9106047326906223
1150.0,0.9993183841857872,0.9096437880104257
1160.0,0.9991720203132932,0.9061154177433247
1170.0,0.9990278068914172,0.9035012809564474
1180.0,0.9988856953003651,0.8983911939034717
1190.0,0.9987456384016714,0.8950461796809404
1200.0,0.9986075904815512,0.8925895087427144
1210.0,0.9984715071968487,0.8885218827415359
1220.0,0.9983373455234518,0.8869778869778869
1230.0,0.9982050637070369,0.8805848903330625
1240.0,0.9980746212160228,0.8767123287671232
1250.0,0.9979459786966192,0.873701039168665
1260.0,0.9978190979298578,0.8699444885011896
1270.0,0.9976939417905087,0.8670338316286389
1280.0,0.9975704742077823,0.862607338017174
1290.0,0.9974486601277266,0.860573199070488
1300.0,0.9973284654772371,0.8562644119907763
1310.0,0.9972098571295955,0.8520213577421816
1320.0,0.9970928028714635,0.8501135503406511
1330.0,0.9969772713712597,0.8474830954169797
1340.0,0.9968632321488514,0.843400447427293
1350.0,0.9967506555464983,0.840858623242043
1360.0,0.9966395127009883,0.8383541513592946
1370.0,0.9965297755169064,0.8395331874544129
1380.0,0.9964214166409845,0.8392469225199131
1390.0,0.9963144094374822,0.8368080517613228
1400.0,0.9962087279645475,0.8358315488936474
1410.0,0.996104346951513,0.8327427356484762
1420.0,0.9960012417770869,0.8296973961998593
1430.0,0.9958993884483939,0.827393431167016
1440.0,0.9957987635808294,0.823733518390007
1450.0,0.9956993443786906,0.8235699517574087
1460.0,0.9956011086165473,0.8220396988364134
1470.0,0.9955040346213226,0.8205302515295717
1480.0,0.9954081012550501,0.8197164078325456
1490.0,0.9953132878982769,0.8169014084507042
1500.0,0.9952195744340859,0.8141239173884077
1510.0,0.9951269412327117,0.8113831899404368
1520.0,0.9950353691367195,0.8080210387902695
1530.0,0.9949390131331185,0.8073154800783802
1540.0,0.9948031890199435,0.8053212199870214
1550.0,0.9947149600326617,0.8033526756931012
1560.0,0.9946277169468466,0.8026905829596412
1570.0,0.9945414428145157,0.7994907702100573
1580.0,0.9944729878354642,0.7988614800759013
1590.0,0.9945003343331322,0.8020113136392206
1600.0,0.9945273885993745,0.806371018113679
1610.0,0.994554155444815,0.8112973308504035
1620.0,0.9945806395731819,0.8161628624305984
1630.0,0.994606845584295,0.8203556100551809
1640.0,0.9946327779769517,0.8232784887263863
1650.0,0.9946584411517182,0.8267716535433071
1660.0,0.9946838394136269,0.8284166164960867
1670.0,0.9947089769747846,0.8324356672651108
1680.0,0.9947338579568943,0.8364069006543724
1690.0,0.9947584863936976,0.8397397989355411
1700.0,0.9947828662333336,0.8442092886537331
1710.0,0.9948070013406247,0.8468731735827002
1720.0,0.9948308954992886,0.852411388727484
1730.0,0.9948545524140779,0.8561525129982669
1740.0,0.9949503892805914,0.8592762780011488
1750.0,0.9950761668579072,0.8629354654483152
1760.0,0.9952007156691471,0.8659852356615559
1770.0,0.9953240542012961,0.8684359119141728
1780.0,0.9954462005658916,0.8725435148792813
1790.0,0.995567172508611,0.8754885538805137
1800.0,0.9956869874185725,0.8778456413103831
1810.0,0.9958056623373425,0.8812810601877415
1820.0,0.9959232139676744,0.8835804503020318
1830.0,0.996039658681982,0.8858547241944292
1840.0,0.9961550125305572,0.8897338403041825
1850.0,0.9962692912495409,0.8919502971366828
1860.0,0.9963825102686588,0.8936055883933369
1870.0,0.9964946847187258,0.8968466060929984
1880.0,0.9966058294389297,0.900053163211058
1890.0,0.9967159589839026,0.9042834479111581
1900.0,0.9968250876305839,0.9068911099421357
1910.0,0.9969332293848849,0.9110413396127682
1920.0,0.9970403979881612,0.9135866736074961
1930.0,0.9971466069234992,0.9155877783531848
1940.0,0.9972425182799514,0.9185986604842864
1950.0,0.9973468856215433,0.9210661199384931
1960.0,0.9974503319170757,0.9224885262621112
1970.0,0.9975528696805012,0.9249112125824455
1980.0,0.9976545111962681,0.9262998485613326
1990.0,0.9977552685246162,0.928679055750879
2000.0,0.9978551535067239,0.9305347326336831
2010.0,0.997954177769714,0.9333664843361512
2020.0,0.9980523527315218,0.9366650173181593
2030.0,0.9981496896056298,0.9384539635647464
2040.0,0.9981837345700637,0.9407153356197943
2050.0,0.9981908341311817,0.9419795221843004
2060.0,0.9981978739222379,0.9451722464822901
2070.0,0.9982048547178187,0.9478512795750845
2080.0,0.9982117772789615,0.9500240269101393
2090.0,0.9982186423534511,0.9526542324246772
2100.0,0.9982254506761112,0.9533555449785817
2110.0,0.9982322029690868,0.9549976314542871
2120.0,0.9982475078915605,0.9575671852899575
2130.0,0.9982541177756064,0.9605818864382919
2140.0,0.9982606739866804,0.9621672115833723
2150.0,0.9982671771955979,0.9637377963737797
2160.0,0.9982736280618592,0.966219342896807
2170.0,0.9982800272338872,0.9686780285582681
2180.0,0.9982863753492626,0.9711141678129298
2190.0,0.9983636655439855,0.9739844819717024
2200.0,0.9984528228736982,0.975920036347115
2210.0,0.9985412780221085,0.9787426503844414
2220.0,0.9986290395003493,0.9815398469158036
2230.0,0.998716115680303,0.9829672792469745
2240.0,0.9988025147974703,0.9857206604194556
2250.0,0.9988882449537616,0.988005330964016
2260.0,0.9989733141202266,0.9889429455992923
2270.0,0.999057730139713,0.991193306913254
2280.0,0.9991374795142015,0.9925471284524331
2290.0,0.999220626441943,0.9951986032300305
2300.0,0.9993031429001867,0.9952194697957409
2310.0,0.9993850362455432,0.9961055819991346
2320.0,0.9994663098443564,0.996984058595433
2330.0,0.9995627271114568,0.9987129987129987
2340.0,0.9995642033593172,0.9948739854762921
2350.0,0.9995656688687782,0.9906422798809017
2360.0,0.9995671237601939,0.9864464210080475
2370.0,0.9995685681520973,0.9822859552931252
2380.0,0.9995700021612326,0.9781604367912642
2390.0,0.9995714259025906,0.9740694270179842
2400.0,0.9995728394894408,0.9704289879216993
2410.0,0.9995666035812677,0.9672335130651182
2420.0,0.9994918999995375,0.9661296984717059
2430.0,0.9994177230644122,0.9633895516248457
2440.0,0.9993440670561116,0.9610815239655879
2450.0,0.9992709263387881,0.9579763361893104
2460.0,0.9991982953589776,0.9553027224705404
2470.0,0.9991261686440815,0.952650748684743
2480.0,0.9990545408008842,0.9500201531640468
2490.0,0.9989834065141031,0.9474106784423926
2500.0,0.9989127605449717,0.9456217512994802
2510.0,0.9988425977298496,0.9430505774591796
2520.0,0.9987729129788687,0.9412931376437922
2530.0,0.9987037012746045,0.938759383642829
2540.0,0.998634957670778,0.9374262101534829
2550.0,0.9985666772909852,0.9357114856918856
2560.0,0.9984988553274543,0.932448262397501
2570.0,0.9984314870398284,0.9292104239595488
2580.0,0.9983645677539768,0.9263851220457188
2590.0,0.9982980928608284,0.9255113855654188
2600.0,0.9982320578152314,0.9242599000384467
2610.0,0.9981664581348381,0.9222520107238605
2620.0,0.9981012893990105,0.9202594429607021
2630.0,0.9980365472477525,0.9182820220448499
2640.0,0.9979722273806605,0.9170768648239304
2650.0,0.9979083255558985,0.9155035835533761
2660.0,0.9978448375891931,0.9139421270199173
2670.0,0.9977817593528506,0.9116435791838263
2680.0,0.9977190867747939,0.9093621782916822
2690.0,0.9976568158376167,0.9070977331846897
2700.0,0.9975949425776619,0.9063309885227694
2710.0,0.9975334630841143,0.9040944300995942
2720.0,0.9974723734981136,0.9026093348033811
2730.0,0.9974116700118866,0.9000366166239473
2740.0,0.9973513488678933,0.897117840204305
2750.0,0.9972914063579943,0.8942202835332607
2760.0,0.9972318388226324,0.8920680912712785
2770.0,0.9971726426500308,0.891014074341393
2780.0,0.9971138142754068,0.8885293060050342
2790.0,0.9970553501802043,0.8874955213185238
2800.0,0.9969972468913357,0.8864691181720814
2810.0,0.9969395009804446,0.8843827819281395
2820.0,0.996882109063179,0.8823112371499469
2830.0,0.9968250677984803,0.8813140233133169
2840.0,0.9967683738878863,0.8799718409010912
2850.0,0.9967120240748466,0.8786390740091196
2860.0,0.9966560151440526,0.8776651520447396
2870.0,0.99660034392078,0.8763497039359108
2880.0,0.9965450072702422,0.8743491843110032
2890.0,0.9964900020969604,0.8734002075406434
2900.0,0.9964353253441398,0.8714236470182696
2910.0,0.9963809739930634,0.8694606664376503
2920.0,0.9963269450624923,0.8664840807942485
2930.0,0.9962732356080833,0.8648925281473899
2940.0,0.9962198427218093,0.8643318599115947
2950.0,0.9961667635313992,0.8620806506269061
2960.0,0.9961139951997823,0.8598446470786897
2970.0,0.9960615349245454,0.858296869740828
2980.0,0.9960093799374002,0.856759476685676
2990.0,0.9959575275036593,0.8559010364426614
3000.0,0.9959059749217227,0.85404865044985
3010.0,0.9958547195225751,0.8528727997343075
3020.0,0.9958037586692885,0.8513737173121483
3030.0,0.9957530897565383,0.8498845265588915
3040.0,0.9957057781689665,0.8487339690891155
3050.0,0.9956862683151896,0.8485742379547689
3060.0,0.9956729669198563,0.8480888598497223
3070.0,0.9956840677774744,0.8495604037772713
3080.0,0.995695107357621,0.8503732554365466
3090.0,0.9957060861815822,0.851827887415076
3100.0,0.9957170047646491,0.852950661077072
3110.0,0.9957278636162031,0.8550305368048859
3120.0,0.9957386632398032,0.856456264017943
3130.0,0.9957494041332676,0.8581922708399872
3140.0,0.9957600867887584,0.859917223814072
3150.0,0.9957707116928606,0.8619485877499207
3160.0,0.9957812793266636,0.8623853211009175
3170.0,0.9957917901658377,0.8643960895616525
3180.0,0.9958022446807127,0.8651367494498585
3190.0,0.9958126433363521,0.8661861485427765
3200.0,0.9958229865926285,0.8672289909403311
3210.0,0.9958332749042951,0.8695110557458735
3220.0,0.9958435087210598,0.8711580254579323
3230.0,0.9958536884876531,0.872794800371402
3240.0,0.9958638146438997,0.8741129281086084
3250.0,0.9958738876247861,0.8763457397723777
3260.0,0.9958839078605266,0.8773382398037411
3270.0,0.9958938757766309,0.878018954448181
3280.0,0.9959037917939676,0.8786955196586407
3290.0,0.995913656328829,0.8805834092980857
3300.0,0.995923469792993,0.881551045137837
3310.0,0.9959332325937854,0.8825128360012081
3320.0,0.9959429451341402,0.8831677205660946
3330.0,0.9959526078126594,0.8841188832182528
3340.0,0.9959961496070687,0.885064351990422
3350.0,0.9960620300895897,0.8863025962399284
3360.0,0.9961275751715789,0.8878310026777745
3370.0,0.9961927874833384,0.8887570453871255
3380.0,0.9962576696272876,0.8893818396923987
3390.0,0.9963222241783339,0.8902978472427012
3400.0,0.9963864536842407,0.8912084680976183
3410.0,0.9964503606659884,0.8924069187921431
3420.0,0.9965139476181274,0.8935983630517392
3430.0,0.9965772170091287,0.8944914019236374
3440.0,0.9966401712817274,0.8962510897994769
3450.0,0.99670281285326,0.8980005795421617
3460.0,0.9967651441159984,0.8994510257151113
3470.0,0.9968271674374758,0.9003169115528666
3480.0,0.9968888851608108,0.9023269175524274
3490.0,0.9969502996050233,0.9040389573188198
3500.0,0.997011413065348,0.9048843187660668
3510.0,0.997072227813541,0.906294502990601
3520.0,0.9971327460981821,0.9071286566316388
3530.0,0.9971929701449741,0.907958085528179
3540.0,0.9972529021570349,0.9093476419090653
3550.0,0.9973125443151867,0.9115742044494508
3560.0,0.9973718987782407,0.912945801741084
3570.0,0.997430967683276,0.9140296835620274
3580.0,0.9974897531459165,0.9153867634738899
3590.0,0.9975482572606016,0.9164578111946533
3600.0,0.9976064821008535,0.9180783115801167
3610.0,0.997664429719541,0.9183051786208807
3620.0,0.9977221021491381,0.9190831262082297
3630.0,0.9977795014019795,0.9206830074359681
3640.0,0.997836629470512,0.9222741005218347
3650.0,0.9978882768224818,0.9238564776773487
3660.0,0.997944879801534,0.9246107620868615
3670.0,0.9980012174033955,0.9267229637700899
3680.0,0.9980572915437866,0.9277370279815268
3690.0,0.9981131041197389,0.9284746681116228
3700.0,0.9981686570098232,0.9302891110510673
3710.0,0.9982239520743768,0.9320937752627324
3720.0,0.998278991155726,0.9330825047030368
3730.0,0.9983337760784077,0.9343339587242027
3740.0,0.9983883086493823,0.9355787222667736
3750.0,0.99844259065825,0.9368168488403092
3760.0,0.9984966238774603,0.9375166179207658
3770.0,0.9985504100625188,0.9390082206311323
3780.0,0.9986039509521903,0.9402274530547474
3790.0,0.9986572482687023,0.9414402532313374
3800.0,0.9986952384761005,0.9431728492501973
3810.0,0.9986979840329004,0.9441091577013907
3820.0,0.998700717191287,0.944778853703219
3830.0,0.9987034380374513,0.9464891673192378
3840.0,0.9987061466567744,0.9476698776360323
3850.0,0.9987088431338382,0.9485847831732017
3860.0,0.9987115275524328,0.95001295001295
3870.0,0.9987141999955675,0.9504004133298889
3880.0,0.9987168605454795,0.9510435454779695
3890.0,0.9987195092836428,0.9527113852480082
3900.0,0.9987221462907769,0.9533452960779287
3910.0,0.9987247716468569,0.9547430324725135
3920.0,0.9987273854311198,0.9556235654169855
3930.0,0.9987299877220753,0.9567540066140932
3940.0,0.9987325785975134,0.9576249682821619
3950.0,0.9987400042231758,0.958744621614781
3960.0,0.9987425626580749,0.9598586215602121
3970.0,0.998745109949449,0.9599597078821456
3980.0,0.998747646172004,0.9603114795277569
3990.0,0.998750171399768,0.9616637434227011
4000.0,0.998752685706101,0.9622594351412147
4010.0,0.9987551891637007,0.9633507853403142
4020.0,0.9987576818446121,0.9639393185774683
4030.0,0.9987696762928883,0.9647730091788638
4040.0,0.9988195877288261,0.965602573620391
4050.0,0.9988692858050656,0.9659343372006912
4060.0,0.9989187719252794,0.9665107116473775
4070.0,0.9989680474806621,0.9663473348071727
4080.0,0.9990171138500713,0.967409948542024
4090.0,0.9990659724001646,0.9677340503544366
4100.0,0.9991052612376742,0.9675688856376493
4110.0,0.9991537265700008,0.9688640233519825
4120.0,0.9992019880338684,0.969667556418345
4130.0,0.9992500469489769,0.9702251270878722
4140.0,0.999297904623486,0.9715044675199227
4150.0,0.9993177883710087,0.9720549265237293
4160.0,0.9993306583723646,0.9723624128815188
4170.0,0.9993549973767981,0.9736274274754255
4180.0,0.9993631410180446,0.9748863908155944
4190.0,0.9993643682941955,0.9761393462180864
4200.0,0.9993678792791676,0.9766722208997858
4210.0,0.9994033522704738,0.9779149845642365
4220.0,0.9994500746435284,0.9782042170101871
4230.0,0.999494331055127,0.9792011344835736
4240.0,0.9995406755213873,0.9799575571799104
4250.0,0.999586830654744,0.9811808986120912
4260.0,0.9996147259990975,0.9826331846984276
4270.0,0.9995974216542998,0.9847810817138843
4280.0,0.9995914348024015,0.9871525344545667
4290.0,0.9995720049470255,0.9895129340480074
4300.0,0.999554892577285,0.9918623575912578
4310.0,0.9995579616893283,0.9939689167246578
4320.0,0.9995810804468934,0.9962971534367044
4330.0,0.9996041074251351,0.9986146386515816
4340.0,0.999620379471712,0.9990785533287261
4350.0,0.9996210692812408,0.9967823488853137
4360.0,0.9996217564002545,0.9944966750745242
4370.0,0.9996224408449186,0.9922214596202242
4380.0,0.9996231226312674,0.9904131476831773
4390.0,0.9996238017752048,0.9881575950808472
4400.0,0.9996244782925069,0.985912292660759
4410.0,0.9996251521988213,0.9839038766719564
4420.0,0.9996258235096711,0.9816783533137299
4430.0,0.9996264922404525,0.9801399232678853
4440.0,0.9996271584064396,0.9779328979959468
4450.0,0.9996278220227842,0.9757357897101775
4460.0,0.999628483104517,0.9735485317193454
4470.0,0.9996075256660202,0.9718183851487363
4480.0,0.9995650730467515,0.970988618611917
4490.0,0.9995227815673907,0.9697172122021821
4500.0,0.9994806502858818,0.9686736280826483
4510.0,0.9994386782676157,0.9671913101307914
4520.0,0.9993968645853555,0.9661579296615793
4530.0,0.9993552083191649,0.9649084087397926
4540.0,0.9993137085563331,0.9632239594802907
4550.0,0.999272364391306,0.9622061085475719
4560.0,0.9992311749256136,0.9611927208945407
4570.0,0.9991901392678008,0.9599649967184424
4580.0,0.9991492565333588,0.9589609255621043
4590.0,0.9991085258446553,0.958179045959486
4600.0,0.9990679463308688,0.9574005650945446
4610.0,0.9990275171279214,0.9564085881587508
4620.0,0.9989872373784123,0.9554209045661113
4630.0,0.9989471062315544,0.9542215504210754
4640.0,0.9989071228431072,0.9541047188106012
4650.0,0.9988672863753166,0.9529133519673189
4660.0,0.9988275959968493,0.9523707358935851
4670.0,0.9987880508827326,0.9518304431599229
4680.0,0.998748650214292,0.9502243110446486
4690.0,0.9987093931790911,0.9490513749733532
4700.0,0.9986702789708714,0.948521591150819
4710.0,0.9986313067894929,0.9465081723625557
4720.0,0.9985924758408763,0.9455623808515146
4730.0,0.9985537853369448,0.9444092158106109
4740.0,0.9985152344955659,0.9436827673486606
4750.0,0.9984768225404967,0.9429593769732688
4760.0,0.9984385487013265,0.941818945599664
4770.0,0.9984004122134221,0.9406832949067282
4780.0,0.9983624123178731,0.9399707174231332
4790.0,0.9983245482614385,0.9388436652055938
4800.0,0.9982868192964917,0.9379295980004165
4810.0,0.9982492246809703,0.9366036167117023
4820.0,0.9982117636783212,0.9352831362787803
4830.0,0.9981744355574501,0.9343821155040364
4840.0,0.9981372395926721,0.9330716794050816
4850.0,0.998100175063658,0.9321789321789322
4860.0,0.9980632412553875,0.9308784200781732
4870.0,0.9980264374580979,0.9297885444467255
4880.0,0.9979897629672371,0.9287031346035648
4890.0,0.9979532170834127,0.9282355346554897
4900.0,0.997916799112348,0.9279738828810447
4910.0,0.9978805083648311,0.9266951740989615
4920.0,0.9978443441566714,0.9264377159114001
4930.0,0.9978083058086514,0.9253701074832691
4940.0,0.997772392646482,0.9239020441206234
4950.0,0.9977366040007575,0.9228438699252676
4960.0,0.9977009392069113,0.9223946784922394
4970.0,0.9976653976051701,0.9215449607724804
4980.0,0.9976299785405127,0.9202971290905441
4990.0,0.9975946813626257,0.9194550190342616
5000.0,0.9975595054258597,0.9186162767446511
5010.0,0.9975244500891898,0.9177808820594692
5020.0,0.997489514716171,0.9175463055168294
5030.0,0.997454698674899,0.9169151262174517
5040.0,0.997420001337969,0.9160880777623488
5050.0,0.9973854220824347,0.9150663235002969
5060.0,0.9973509602897679,0.9140486069946651
5070.0,0.9973166153458202,0.9134293038848353
5080.0,0.9972823866407841,0.91202519189136
5090.0,0.9972482735691531,0.9112158711451581
5100.0,0.9972142755296838,0.9106057635757695
5110.0,0.9971803919253587,0.9103893562903541
5120.0,0.9971466221633477,0.9093926967389182
5130.0,0.9971129656549729,0.9087897096082636
5140.0,0.9970794218156699,0.907994553588796
5150.0,0.9970459900649524,0.9070083478936128
5160.0,0.9970126698263769,0.9058322030614222
5170.0,0.9969794605275065,0.9050473796170954
5180.0,0.9969463615998758,0.9040725728623817
5190.0,0.9969133724789564,0.9027162396455404
5200.0,0.9968804926041225,0.901749663526245
5210.0,0.9968477214186171,0.9005948954135483
5220.0,0.9968150583695176,0.8992530166634745
5230.0,0.9967825029077041,0.8990632766201491
5240.0,0.9967500544878243,0.8983018507918337
5250.0,0.996717712568262,0.8975433250809369
5260.0,0.996685476611106,0.8967876829500095
5270.0,0.9966533460821156,0.8960349079870992
5280.0,0.9966213204506912,0.8949062677523196
5290.0,0.9965893991898421,0.8943488943488943
5300.0,0.9965575817761558,0.8936049801924165
5310.0,0.9965258676897673,0.8928638674449256
5320.0,0.9964942564143283,0.8919376057132118
5330.0,0.996462747436978,0.8908272369161508
5340.0,0.9964313402483135,0.8899082568807339
5350.0,0.9964000343423591,0.8897402354700056
5360.0,0.9963688292165392,0.8890132437977989
5370.0,0.9963377243716477,0.8882889592254701
5380.0,0.9963067193118205,0.8881248838505854
5390.0,0.9962758135445072,0.8872194398070858
5400.0,0.9962450065804429,0.886132197741159
5410.0,0.9962142979336212,0.8852337830345592
5420.0,0.9961836871212655,0.8848920863309353
5430.0,0.9961531736638035,0.8838151353341926
5440.0,0.9961227570848397,0.8831097224774858
5450.0,0.9960924369111291,0.8822234452394057
5460.0,0.9960622126725502,0.8817066471342245
5470.0,0.9960320839020799,0.8808261743739718
5480.0,0.9960020501357671,0.8803138113482941
5490.0,0.9959721109127084,0.8798033145146603
5500.0,0.9959422657750211,0.878931103435739
5510.0,0.9959125142678197,0.877699147160225
5520.0,0.9958828559391905,0.8770150335084224
5530.0,0.9958532903401677,0.8759717953353824
5540.0,0.9958238170247077,0.8754737412019491
5550.0,0.9957988480443941,0.8749774815348585
5560.0,0.9957871733567658,0.8762812443805071
5570.0,0.9957755345146959,0.8757853168192425
5580.0,0.9957639313487623,0.8756495251746998
5590.0,0.9957567471841762,0.8755142192809873
5600.0,0.9957627154746634,0.8769862524549188
5610.0,0.9957686657703054,0.8780965959721975
5620.0,0.9957745981546731,0.8790250845045365
5630.0,0.9957805127108125,0.880127863612147
5640.0,0.995786409521249,0.8810494593157242
5650.0,0.9957922886679901,0.8810829941603256
5660.0,0.9957981502325323,0.8818229994700583
5670.0,0.9958039942958623,0.8829130664785753
5680.0,0.9958098209384635,0.8839992958986094
5690.0,0.9958156302403168,0.8842031277455632
5700.0,0.9958214222809083,0.8847570601648833
5710.0,0.9958271971392303,0.8856592540710909
5720.0,0.9958640008029694,0.8869078832371963
5730.0,0.9959041400060961,0.8878031757110452
5740.0,0.9959441607072549,0.8892179062881032
5750.0,0.9959840634452465,0.8906277169187967
5760.0,0.996023848755558,0.8913383093212984
5770.0,0.9960635171703891,0.891873158897938
5780.0,0.9961030692186765,0.8927521190105518
5790.0,0.9961425054261205,0.8931099982731825
5800.0,0.9961818263152089,0.8943285640406826
5810.0,0.9962210324052431,0.8953708483909826
5820.0,0.9962601242123604,0.8962377598350799
5830.0,0.9962991022495605,0.8969302006516893
5840.0,0.9963379670267289,0.8976202705016264
5850.0,0.99637671905066,0.8983079815416168
5860.0,0.9964153588250815,0.8989933458454189
5870.0,0.9964538868506775,0.8996763754045307
5880.0,0.9964923036251122,0.9006971603468797
5890.0,0.9965306096430514,0.9015447292480054
5900.0,0.9965688053961876,0.9023894255210981
5910.0,0.9966068913732604,0.9032312637455592
5920.0,0.9966448680600807,0.9039013680121601
5930.0,0.9966827359395505,0.9049064238745574
5940.0,0.9967204954916875,0.9059080962800875
5950.0,0.9967581471936448,0.9074105192404638
5960.0,0.9967956915197336,0.9084046300956216
5970.0,0.9968331289414442,0.9095628872885614
5980.0,0.9968704599274667,0.9103828791172045
5990.0,0.9969076849437133,0.9112001335336338
6000.0,0.9969448044533372,0.9120146642226296
6010.0,0.996981818916755,0.912660123107636
6020.0,0.9970187287916656,0.9136356087028733
6030.0,0.9970555345330717,0.9147736693748963
6040.0,0.9970922365932987,0.9155768912431717
6050.0,0.9971288354220156,0.9162121963311849
6060.0,0.9971653314662537,0.917175383600066
6070.0,0.997201725170427,0.9176412452643716
6080.0,0.9972380169763511,0.9184344680151291
6090.0,0.9972742073232621,0.918732556230504
6100.0,0.9973102966478359,0.9201770201606294
6110.0,0.9973462853842078,0.9209621993127147
6120.0,0.997382173963989,0.9220715569351413
6130.0,0.9974179628162874,0.9226879791224922
6140.0,0.9974536523677247,0.9236280736036476
6150.0,0.9974892430424543,0.9242399609819542
6160.0,0.9975247352621813,0.9250121733484824
6170.0,0.9975601294461772,0.9252957381299627
6180.0,0.9975954260112999,0.9259019576120369
6190.0,0.997630625372011,0.926667743498627
6200.0,0.9976657279403921,0.9274310595065312
6210.0,0.997700734126163,0.9283529222347449
6220.0,0.9977356443366987,0.9294325671113969
6230.0,0.9977704589770456,0.9301877708233028
6240.0,0.9978051784499389,0.9309405543983336
6250.0,0.9978398031558193,0.9315309550471924
