pos,ndcg,P$@$k
890.0,0.9950745026045883,0.8810325476992144
900.0,0.9945979346639465,0.8712541620421753
910.0,0.9941304765652424,0.8616904500548848
920.0,0.993671860857236,0.8523344191096635
930.0,0.9932218306450953,0.8431793770139635
940.0,0.9927801390686823,0.8342189160467588
950.0,0.9923465488117226,0.825446898002103
960.0,0.9919208316397388,0.8168574401664932
970.0,0.9915027679647815,0.8084449021627188
980.0,0.9910921464351613,0.800203873598369
990.0,0.9906887635485031,0.7921291624621595
1000.0,0.9902924232865856,0.7842157842157842
1010.0,0.9899029367705409,0.7764589515331355
1020.0,0.989520121935091,0.7688540646425074
1030.0,0.9891438032206018,0.7613967022308439
1040.0,0.988773811281819,0.7540826128722382
1050.0,0.9884099827122385,0.7469077069457659
1060.0,0.9880521597831292,0.7398680490103676
1070.0,0.9877001901963082,0.7329598506069094
1080.0,0.9877479273200349,0.7354301572617946
1090.0,0.9878383236327771,0.7378551787351054
1100.0,0.9879272800890837,0.740236148955495
1110.0,0.988014831924638,0.7425742574257426
1120.0,0.988101013214817,0.7448706512042819
1130.0,0.9881941418063598,0.7471264367816092
1140.0,0.9883598427481368,0.7493426818580193
1150.0,0.9885230419731118,0.7515204170286707
1160.0,0.9886837975578551,0.7536606373815676
1170.0,0.9888421657633025,0.7557643040136636
1180.0,0.9889982011059626,0.7578323454699407
1190.0,0.9891519564257696,0.7598656591099916
1200.0,0.9893034829507701,0.761865112406328
1210.0,0.9894528303588129,0.763831544178365
1220.0,0.9896000468364061,0.7657657657657657
1230.0,0.98974517913489,0.7676685621445979
1240.0,0.9898882726240708,0.7695406929895245
1250.0,0.9900293713434482,0.771382893685052
1260.0,0.9901685180511621,0.7731958762886598
1270.0,0.9903057542707772,0.7749803304484658
1280.0,0.9904411203360163,0.7767369242779079
1290.0,0.9905746554335472,0.7784663051897753
1300.0,0.9907063976439235,0.7801691006917756
1310.0,0.9908363839807686,0.7818459191456903
1320.0,0.9909646504282941,0.7834973504920515
1330.0,0.9910912319772338,0.7851239669421488
1340.0,0.9912161626592704,0.7867263236390754
1350.0,0.9913394755800305,0.7883049592894152
1360.0,0.991461202950715,0.789860396767083
1370.0,0.9915813761184334,0.7913931436907367
1380.0,0.9917000255953013,0.7929036929761043
1390.0,0.9918171810863609,0.794392523364486
1400.0,0.9919328715163808,0.7958600999286224
1410.0,0.9920471250555861,0.7973068745570517
1420.0,0.9919570665645853,0.7945109078114004
1430.0,0.9916664517587312,0.7889587700908456
1440.0,0.9913793742048983,0.7834836918806385
1450.0,0.9910957677042634,0.7780840799448656
1460.0,0.9908155677274029,0.7727583846680356
1470.0,0.990538711361433,0.7675050985723997
1480.0,0.9902651372591624,0.762322754895341
1490.0,0.9899947855901653,0.7572099262240107
1500.0,0.9897275979936927,0.7521652231845436
1510.0,0.9895077250820266,0.7471872931833223
1520.0,0.9893092081568312,0.7422748191978962
1530.0,0.989112946112888,0.7374265186152841
1540.0,0.9889188995419627,0.7326411421155095
1550.0,0.9887270299645312,0.7279174725983236
1560.0,0.9885372998022814,0.7232543241511852
1570.0,0.9883496723515928,0.7186505410566518
1580.0,0.988164111757954,0.7141049968374447
1590.0,0.9879805829912822,0.7096165933375236
1600.0,0.9877990518221023,0.7051842598376015
1610.0,0.9876194847985551,0.7008069522036002
1620.0,0.9874896542729352,0.6964836520666255
1630.0,0.9873730994301251,0.6922133660331086
1640.0,0.9872577836733614,0.687995124923827
1650.0,0.9871436867368069,0.6838279830405815
1660.0,0.987030788801611,0.6797110174593618
1670.0,0.9869190704835218,0.6756433273488929
1680.0,0.9868085128209079,0.6716240333135038
1690.0,0.9866990972631811,0.667652276759314
1700.0,0.9865908056595971,0.6637272192827748
1710.0,0.9864836202484251,0.6598480420806546
1720.0,0.9863775236464691,0.6560139453805927
1730.0,0.9862724988389304,0.6522241478913923
1740.0,0.9861685291695943,0.6484778862722573
1750.0,0.986065598331332,0.644774414620217
1760.0,0.9859636903569081,0.6411130039750143
1770.0,0.9858627896100718,0.6374929418407679
1780.0,0.9857628807769383,0.6339135317237508
1790.0,0.9856639488576338,0.6303740926856505
1800.0,0.9855659791582019,0.6268739589117157
1810.0,0.9854689572827622,0.6234124792932082
1820.0,0.9853728691259115,0.6199890170236134
1830.0,0.9852777008653537,0.616602949208083
1840.0,0.9851834389547623,0.6132536664856056
1850.0,0.9851056537252944,0.6099405726634252
1860.0,0.985064789300303,0.6066630843632456
1870.0,0.985024303851171,0.6034206306787814
1880.0,0.9849841919680423,0.6002126528442318
1890.0,0.9849444483452745,0.5970386039132733
1900.0,0.9849050677789153,0.5938979484481852
1910.0,0.9848660451642512,0.5907901622187336
1920.0,0.9848273754934269,0.5877147319104633
1930.0,0.9847890538531342,0.5846711548420508
1940.0,0.9847510754223678,0.5816589386913962
1950.0,0.9847134354702434,0.5786776012301383
1960.0,0.9846761293538796,0.5757266700662927
1970.0,0.9846391525163382,0.5728056823947235
1980.0,0.9846025004846248,0.5699141847551742
1990.0,0.9845661688677426,0.5670517327975891
2000.0,0.9845301533548032,0.5642178910544727
2010.0,0.9844944497131864,0.5614122327200398
2020.0,0.9844590537867555,0.5586343394359228
2030.0,0.9844239614941168,0.5558838010832102
2040.0,0.9843891688269312,0.5531602155805977
2050.0,0.9843546718482661,0.5504631886884447
2060.0,0.984320466691,0.5477923338185346
2070.0,0.9842865495562616,0.5451472718493482
2080.0,0.9842529167119165,0.5425276309466602
2090.0,0.9842195644910927,0.5399330463892874
2100.0,0.9841864892907448,0.5373631603998096
2110.0,0.9841536875702561,0.5348176219801042
2120.0,0.9841211558500786,0.5322960867515323
2130.0,0.9840888907104086,0.5297982167996246
2140.0,0.9840568887898957,0.5273236805231201
2150.0,0.9841534476680832,0.5285913528591353
2160.0,0.9843039895982559,0.5307727903748265
2170.0,0.9844533195872658,0.5329341317365269
2180.0,0.984601452647466,0.5350756533700137
2190.0,0.9847484035402613,0.5371976266544957
2200.0,0.984894186781381,0.5393003180372558
2210.0,0.9850388166460252,0.5413839891451832
2220.0,0.9851823071738757,0.5434488968932913
2230.0,0.9853333964101786,0.5454952935903182
2240.0,0.9855180760162666,0.5502008032128514
2250.0,0.9857013353810599,0.5530875166592626
2260.0,0.9858831913202178,0.5559486952675807
2270.0,0.9860636603805695,0.5583443416996917
2280.0,0.9862427588455206,0.5602805786935554
2290.0,0.9864205027403334,0.5635093845482322
2300.0,0.9865969078372758,0.565406345067362
2310.0,0.986771989660648,0.568152315015145
2320.0,0.9869457634916895,0.5700129254631624
2330.0,0.9871182443733665,0.5727155727155727
2340.0,0.9872894471150512,0.5749679624092269
2350.0,0.9874593862970829,0.5780518928115695
2360.0,0.9876280762752291,0.5806861499364676
2370.0,0.987795531185036,0.5828764234500211
2380.0,0.9879617649460828,0.5850482990340193
2390.0,0.9881267912661319,0.587620242576328
2400.0,0.9882906236451867,0.5905872553102873
2410.0,0.9884532753794555,0.5931148900871008
2420.0,0.9886147595652205,0.5968608013217679
2430.0,0.9887750891026248,0.6001645413410119
2440.0,0.9889342766993666,0.6030315444489963
2450.0,0.9890923348743135,0.605875152998776
2460.0,0.9892492759610336,0.6086956521739131
2470.0,0.989405112111248,0.6106839336301093
2480.0,0.9895598552982051,0.6130592503022975
2490.0,0.9897135173199779,0.616218386190285
2500.0,0.9898661098026924,0.6181527389044382
2510.0,0.990017644203679,0.620868180007965
2520.0,0.9900970212544623,0.6215787385957953
2530.0,0.990010498262392,0.6195179770841565
2540.0,0.989924568500572,0.6178669815033452
2550.0,0.9898392257093666,0.6158369266954136
2560.0,0.9897544637183158,0.6138227254978524
2570.0,0.9896702764445376,0.6126021003500584
2580.0,0.9895866578911621,0.6113909337466098
2590.0,0.9895036021458014,0.6098031648012351
2600.0,0.9894211033790519,0.6078431372549019
2610.0,0.9893391558430285,0.6055151283033321
2620.0,0.9892577538699291,0.6043494849294162
2630.0,0.989176891870631,0.6031927023945268
2640.0,0.9890965643333158,0.6016660355925786
2650.0,0.9890167658221247,0.6005281026027914
2660.0,0.9889374909758392,0.6001503194287862
2670.0,0.9888846444370245,0.5990265818045676
2680.0,0.9888432076927884,0.5994032077582991
2690.0,0.98880203693296,0.5986622073578596
2700.0,0.9887611295285985,0.6001480932987783
2710.0,0.9887204828858617,0.6008852821836961
2720.0,0.9886800944454165,0.6012495406100699
2730.0,0.9886399616818616,0.6012449652142072
2740.0,0.9886731652547758,0.6034294053265231
2750.0,0.9888154402385267,0.6070519810977826
2760.0,0.9889568237836986,0.6102861282144151
2770.0,0.9890973244896104,0.6145795741609528
2780.0,0.9892369508435305,0.6188421431139878
2790.0,0.989375711222516,0.6219992834109638
2800.0,0.9895136138952121,0.6254908961085327
2810.0,0.989650667023623,0.6293134115972964
2820.0,0.9897868786648397,0.6331088266572138
2830.0,0.9899222567727404,0.6361709643235606
2840.0,0.9900568091996542,0.6402675114396339
2850.0,0.9901905436979946,0.6439845668186601
2860.0,0.9903234679218598,0.647326109751835
2870.0,0.9904555894286021,0.6509926854754441
2880.0,0.9905869156803687,0.6542867060048594
2890.0,0.9907174540456116,0.6572120373573158
2900.0,0.9908472118005687,0.6608066184074457
2910.0,0.9909761961307167,0.6633459292339402
2920.0,0.991104414132198,0.6662102019856213
2930.0,0.9912318728132162,0.6700784715114295
2940.0,0.991358579095413,0.6735804148248895
2950.0,0.9914845398152089,0.6767197560149102
2960.0,0.9916097617251297,0.6808510638297872
2970.0,0.9917342514950988,0.6839447997307304
2980.0,0.9918580157137118,0.6873532371687353
2990.0,0.9919810608894839,0.6904045469742561
3000.0,0.9921033934520777,0.6937687437520826
3010.0,0.9922250197535021,0.6977748256393225
3020.0,0.992345946069297,0.7007613373055279
3030.0,0.9924661785996908,0.7043879907621247
3040.0,0.9925857234707387,0.7070042749095692
3050.0,0.9927045867354397,0.7105866928875778
3060.0,0.992822774374834,0.7144723946422737
3070.0,0.9929402922990798,0.7170302832953436
3080.0,0.993057146348511,0.7195715676728335
3090.0,0.993140661015062,0.7224199288256228
3100.0,0.9932237067760533,0.7258948726217349
3110.0,0.993306287683036,0.7290260366441659
3120.0,0.9933884077402835,0.7324575456584428
3130.0,0.9934700709054848,0.7355477483232195
3140.0,0.9935512810904281,0.7386182744348934
3150.0,0.9936320421616711,0.7413519517613456
3160.0,0.9937123579411979,0.74438468838975
3170.0,0.9937922322070677,0.7470829391359193
3180.0,0.9938716686940501,0.7497642250864508
3190.0,0.9939506710942491,0.7527420871200251
3200.0,0.9940292430577169,0.7560137457044673
3210.0,0.994107388193058,0.7589535970102772
3220.0,0.9941851100680204,0.7615647314498603
3230.0,0.9942624122100788,0.7641597028783659
3240.0,0.9943392981070068,0.7673557543967912
3250.0,0.9944157712074395,0.7696093509689327
3260.0,0.9944918349214277,0.7724624348359399
3270.0,0.9945674926209785,0.7756037908896362
3280.0,0.9946427476405932,0.7787259981712893
3290.0,0.9947176032777902,0.7815253722272866
3300.0,0.9947920627936223,0.7843077855195395
3310.0,0.9948661294131845,0.7870733917245545
3320.0,0.994939806326113,0.7895212285456188
3330.0,0.9950130966870759,0.7922545782047433
3340.0,0.995086003616257,0.7949715653995809
3350.0,0.9951585301998283,0.7973739182333631
3360.0,0.9952306794904194,0.8006545670931271
3370.0,0.9953024545075746,0.8030258083654702
3380.0,0.9953738582382049,0.805678793256433
3390.0,0.9954448936370326,0.8080212326747273
3400.0,0.9955155636270276,0.810937959423699
3410.0,0.9955858710998369,0.8138375842861331
3420.0,0.9956558189162074,0.8167202572347267
3430.0,0.9957254099064019,0.8198775867094141
3440.0,0.9957946468706081,0.8215634989828539
3450.0,0.9958635325793402,0.8235294117647058
3460.0,0.9959320697738364,0.8254839641722046
3470.0,0.9958683048181791,0.8251224430999712
3480.0,0.9957902357734808,0.8247629991381786
3490.0,0.9957125584788796,0.824405614437124
3500.0,0.9956352699105318,0.8234790059982862
3510.0,0.9955583670761108,0.8228424950156651
3520.0,0.995481847014392,0.8222095995455836
3530.0,0.9954057067948481,0.821297082979326
3540.0,0.9953299435172466,0.8209545326179045
3550.0,0.9952545543112562,0.821177133201915
3560.0,0.9951795363360585,0.8205560235888796
3570.0,0.9951048867799662,0.8202184262111454
3580.0,0.9950306028600465,0.8196034627199107
3590.0,0.9949566818217507,0.8189919242550822
3600.0,0.9948831209385511,0.8181060816439878
3610.0,0.9948099175115802,0.8172251453890889
3620.0,0.9947370688692785,0.8166252416459542
3630.0,0.9946645723670464,0.8157532360231341
3640.0,0.9945924253869017,0.8151606701455644
3650.0,0.9945206253371419,0.8145713503149822
3660.0,0.9944826406976021,0.8134389511062551
3670.0,0.9944670984302184,0.813129937346772
3680.0,0.9944516303205508,0.8128226025536539
3690.0,0.9944362358244304,0.812516933080466
3700.0,0.9944209144030792,0.8122129154282627
3710.0,0.9944056655230439,0.8119105362436001
3720.0,0.9943904886561287,0.8116097823165815
3730.0,0.9943753832793312,0.8110426159206647
3740.0,0.9943603488747774,0.8112804063084736
3750.0,0.9943453849296584,0.8109837376699547
3760.0,0.9943386029690469,0.8104227599042808
3770.0,0.994350737010667,0.8103951206576505
3780.0,0.9943628152687738,0.810367627611743
3790.0,0.9943748381379943,0.8106040622527038
3800.0,0.9943868060091849,0.8103130755064457
3810.0,0.9943987192694758,0.8105484124901601
3820.0,0.9944105783023159,0.8107825176655326
3830.0,0.9944223834875182,0.8107543722265727
3840.0,0.9944341352013009,0.810726373340276
3850.0,0.994445833816332,0.8109581926772267
3860.0,0.9944574797017715,0.8106708106708107
3870.0,0.9944690732233116,0.8109015758202015
3880.0,0.9944806147432192,0.811131151765009
3890.0,0.9944921046203758,0.8116165510151632
3900.0,0.9945035432103175,0.8120994616764932
3910.0,0.9945149308652732,0.8125799028381488
3920.0,0.9945262679342051,0.8122927824534557
3930.0,0.9945375547628456,0.8122615110658865
3940.0,0.9945487916937352,0.8119766556711494
3950.0,0.99455997906626,0.812199443178942
3960.0,0.9945711172166886,0.8119161827821257
3970.0,0.9945822064782063,0.8113825232938806
3980.0,0.9945932471809535,0.8108515448379804
3990.0,0.9946042396520581,0.8113254823352544
4000.0,0.9946151842156722,0.8112971757060735
4010.0,0.9946260811930043,0.8117676389927699
4020.0,0.994636930902355,0.8117383735389206
4030.0,0.9946477336591488,0.8114611758868767
4040.0,0.9946584897759667,0.8116802771591191
4050.0,0.9946691995625798,0.81189829671686
4060.0,0.9946798633259794,0.8121152425510958
4070.0,0.9946904813704095,0.8123311225743061
4080.0,0.9947010539973982,0.8123009066405292
4090.0,0.9947115815057868,0.8127597164507455
4100.0,0.9947220641917612,0.8122409168495489
4110.0,0.994732502348881,0.8119678910240817
4120.0,0.9947428962681087,0.8114535306964329
4130.0,0.9947532462378401,0.8109416606148633
4140.0,0.99476355254393,0.8111567254286405
4150.0,0.9947738154697232,0.8108889424235124
4160.0,0.9947840352960808,0.8108627733717856
4170.0,0.994794212301408,0.810117477823064
4180.0,0.9948043467616802,0.8100932791198278
4190.0,0.9948144389504724,0.8103078024337866
4200.0,0.9948244891389827,0.8095691502023328
4210.0,0.9948344975960584,0.8095464260270719
4220.0,0.9948444645882237,0.8095238095238095
4230.0,0.9948543903797044,0.8090285984400851
4240.0,0.9948642752324505,0.8085357227069088
4250.0,0.9948741194061642,0.8089861209127264
4260.0,0.9948839231583219,0.8087303449894391
4270.0,0.9948936867441998,0.8084757667993444
4280.0,0.9949034104168959,0.8086895585143657
4290.0,0.9949130944273545,0.8084362619436029
4300.0,0.9949227390243902,0.8081841432225064
4310.0,0.9949323444547077,0.8081651588958478
4320.0,0.9949419109629277,0.8083776903494562
4330.0,0.9949514387916067,0.8083583468021243
4340.0,0.9949609281812608,0.8081087307072103
4350.0,0.994970379370385,0.8083199264536888
4360.0,0.9949797925954768,0.8080715432240312
4370.0,0.994989168091056,0.8075955159002517
4380.0,0.9949985060896864,0.8071216617210683
4390.0,0.9950078068219951,0.8073331815076292
4400.0,0.995017070516694,0.8075437400590775
4410.0,0.9950262974005993,0.807753343912945
4420.0,0.9950354876986522,0.8079619995476136
4430.0,0.9950446416339359,0.8077183480027081
4440.0,0.9950537594276984,0.8079261427606395
4450.0,0.9950628412993685,0.8074589979779825
4460.0,0.9950718874665768,0.807442277516252
4470.0,0.9950808981451726,0.8078729590695594
4480.0,0.9950898735492432,0.807185896005356
4490.0,0.9950988138911324,0.8069472277889111
4500.0,0.9951077193814577,0.807153965785381
4510.0,0.9951165902291267,0.8069164265129684
4520.0,0.9951254266413578,0.8066799380667994
4530.0,0.995134228823695,0.8064444934892959
4540.0,0.9951429969800248,0.8059898700726712
4550.0,0.9951517313125946,0.8055372445616348
4560.0,0.9951604320220286,0.8053058539793905
4570.0,0.9951690993073425,0.8055130168453293
4580.0,0.9951777333659635,0.8057192752674088
4590.0,0.9951863343937425,0.8057068176867784
4600.0,0.9951949025849722,0.80547707020213
4610.0,0.9952034381324013,0.8052483192366081
4620.0,0.9952119412272518,0.8050205583207098
4630.0,0.9952204120592322,0.8054415892895703
4640.0,0.995228850816554,0.8054298642533937
4650.0,0.9952372576859453,0.8056331971619006
4660.0,0.9952456328526675,0.806050203818923
4670.0,0.9952539765005278,0.805823164204667
4680.0,0.9952622888118947,0.8055970946378979
4690.0,0.9952705699677111,0.8055851630782349
4700.0,0.9952788201475107,0.8055732822803658
4710.0,0.9952870395294283,0.8055614519210359
4720.0,0.995295228290217,0.8053378521499682
4730.0,0.9953033866052591,0.8057493130416402
4740.0,0.9953115146485817,0.8055262602826407
4750.0,0.9953196125928673,0.8055146284992634
4760.0,0.9953276806094692,0.8057130854862424
4770.0,0.9953357188684233,0.8054915112135821
4780.0,0.995343727538461,0.8056891863626856
4790.0,0.9953517067870227,0.8058860363180964
4800.0,0.9953596567802669,0.8054571964174131
4810.0,0.9953675776830883,0.8056537102473498
4820.0,0.9953884075820639,0.8062642605268616
4830.0,0.9954392950363865,0.8079072655764852
4840.0,0.9954899973824611,0.8101631894236728
4850.0,0.9955405156553861,0.8122036693465264
4860.0,0.9955908508824451,0.8144414729479531
4870.0,0.9956410040831801,0.8158489016629029
4880.0,0.9956909762694661,0.8178651915591068
4890.0,0.9957407684455825,0.820077693723165
4900.0,0.9957903816082859,0.8224852071005917
4910.0,0.9958398167468815,0.8246792913866829
4920.0,0.9958890748432917,0.8260516155252997
4930.0,0.9959381568721266,0.8280267694179679
4940.0,0.9959870638007519,0.8295891519935236
4950.0,0.9960357965893583,0.8315491819834376
4960.0,0.9960843561910259,0.8337028824833703
4970.0,0.9961327435517926,0.835847917923959
4980.0,0.9961809596107191,0.8379843404938767
4990.0,0.9962290052999531,0.8403125626127028
5000.0,0.9962768815447948,0.8424315136972605
5010.0,0.9963245892637578,0.8439433246856914
5020.0,0.9963721293686348,0.8458474407488548
5030.0,0.9964195027645573,0.8479427549194991
5040.0,0.9964667103500574,0.8498313826621702
5050.0,0.9965137530171291,0.8515145515739457
5060.0,0.9965606316512873,0.8533886583679114
5070.0,0.996607347131628,0.8554525734569118
5080.0,0.9966539003308859,0.8577051761464278
5090.0,0.996700292115493,0.8595560793557258
5100.0,0.9967465233456358,0.8615957655361693
5110.0,0.996792594875312,0.8632361573077676
5120.0,0.9968385075523862,0.8650654169107597
5130.0,0.9968842622186463,0.8666926525043851
5140.0,0.9969298597098574,0.8683135576736044
5150.0,0.996975300855816,0.8703164434090468
5160.0,0.996990249489182,0.871536523929471
5170.0,0.9969344816445239,0.8712047959775672
5180.0,0.9968789039616609,0.8708743485813549
5190.0,0.9968235154440651,0.870737815449817
5200.0,0.996768315102257,0.8707940780619112
5210.0,0.9967133019537464,0.8696987142582997
5220.0,0.9966584750229679,0.8695652173913043
5230.0,0.9966038333412193,0.869241062894284
5240.0,0.9965493759466024,0.8689181453921008
5250.0,0.9964951018839614,0.8689773376499714
5260.0,0.9964410102048242,0.8688462269530508
5270.0,0.9963870999673433,0.8685258964143426
5280.0,0.9963333702362372,0.8683961370952471
5290.0,0.9962798200827332,0.8684558684558684
5300.0,0.9962264485845097,0.8683267308055084
5310.0,0.9961732548256408,0.8678215025418942
5320.0,0.9961202378965396,0.8671302386769404
5330.0,0.9960673968939031,0.8670043143875446
5340.0,0.9960147309206584,0.8666916307807526
5350.0,0.995962239085907,0.8665669968230237
5360.0,0.9959099205048724,0.8664428278306286
5370.0,0.995857774298847,0.8663191212064792
5380.0,0.9958602467643295,0.8678684259431333
5390.0,0.9958860073122968,0.8694119829345205
5400.0,0.9959116834365607,0.8711349750046288
5410.0,0.9959372755622613,0.8730364073184255
5420.0,0.995962784111649,0.8745618889503781
5430.0,0.9959882095041094,0.876265881053213
5440.0,0.9960135521561861,0.8779636096305826
5450.0,0.9960388124816068,0.8796551091542836
5460.0,0.9960639908913062,0.8811572971983154
5470.0,0.9960890877934497,0.8828367757265582
5480.0,0.996114103593458,0.8843276774311257
5490.0,0.9961428393196807,0.885631032598798
5500.0,0.9961866615339842,0.885838938374841
5510.0,0.9962303445313382,0.886046089638904
5520.0,0.996273888991711,0.8866147437058504
5530.0,0.996317295590586,0.8868197432652323
5540.0,0.9963605649989978,0.8870240028875654
5550.0,0.9964036978835705,0.8872275265717888
5560.0,0.9964466949065527,0.8874303182880777
5570.0,0.9964895567258552,0.8878118829653563
5580.0,0.996532283995085,0.8881920802723526
5590.0,0.9965748773635826,0.8883920586657128
5600.0,0.996617337476456,0.8889484020710587
5610.0,0.9966596649746157,0.8893245410800213
5620.0,0.9967018604948092,0.8898772460416297
5630.0,0.9967439246696543,0.8900728112235837
5640.0,0.9967858581276751,0.8902676830349229
5650.0,0.9968276614933315,0.8909927446469651
5660.0,0.9968693353870569,0.8911853029500089
5670.0,0.9969108804252874,0.8919061893845882
5680.0,0.9969522972204953,0.8922724872381623
5690.0,0.996993586381222,0.8931646459321736
5700.0,0.9970347485121088,0.893702859147518
5710.0,0.9970757842139283,0.8940640868499388
5720.0,0.997116694083617,0.8945988463555322
5730.0,0.9971574787143042,0.8949572500436224
5740.0,0.9971981386953441,0.8954885908378332
5750.0,0.9971929984186679,0.8948009041905756
5760.0,0.9971422671729502,0.8934212810275993
5770.0,0.9970916902131571,0.8920464390920118
5780.0,0.9970412668180328,0.8906763535720463
5790.0,0.9969909962708748,0.8894836815748576
5800.0,0.9969408778594975,0.8881227374590588
5810.0,0.9968909108761974,0.8867664773705042
5820.0,0.996841094617716,0.8854148771688714
5830.0,0.9967914283852053,0.8840679128794375
5840.0,0.9967419114841939,0.8825543571306284
5850.0,0.99669254322455,0.8810459750470006
5860.0,0.9966433229204505,0.8795427401467326
5870.0,0.9965942498903446,0.8782149548628854
5880.0,0.9965453234569214,0.8770617241965653
5890.0,0.9964965429470757,0.8757426582923103
5900.0,0.9964479076918769,0.8744280630401627
5910.0,0.9963994170265345,0.8729487396379632
5920.0,0.9963510702903666,0.8714744131058942
5930.0,0.9963028668267689,0.8705108750632271
5940.0,0.9962548059831804,0.8695505807103181
5950.0,0.9962068871110553,0.8680893967400437
5960.0,0.9961591095658289,0.8669686294245932
5970.0,0.9961326399972741,0.8663540445486518
5980.0,0.996155565993219,0.8665774954021067
5990.0,0.9961784246947729,0.8671340343849107
6000.0,0.9962012164055153,0.8673554407598734
6010.0,0.9962239414271761,0.8679088338046914
6020.0,0.9962466000596509,0.8682943032718817
6030.0,0.9962691926010139,0.8688443044271266
6040.0,0.9962917193475321,0.8693924846879656
6050.0,0.9963141805936794,0.8696083292017849
6060.0,0.9963365766321497,0.8703184293020954
6070.0,0.9963589077538709,0.871026190084006
6080.0,0.9963811742480184,0.8715671764512416
6090.0,0.9964033764020284,0.8719422098177639
6100.0,0.9964255145016102,0.8721521062120964
6110.0,0.9964475888307608,0.8725249549991818
6120.0,0.9964695996717767,0.872896585525241
6130.0,0.9964915473052661,0.8735932148099821
6140.0,0.9965134320101643,0.8741247353851165
6150.0,0.996535254063743,0.8744919525280442
6160.0,0.9965570137416249,0.8748579776010388
6170.0,0.9965787113177956,0.875222816399287
6180.0,0.9966003470646153,0.8754246885617214
6190.0,0.9966219212528316,0.8757874333710225
6200.0,0.9966434341515912,0.8763102725366876
6210.0,0.9966648860284519,0.8765094187731444
6220.0,0.9966862771493946,0.8767079247709372
6230.0,0.996707607778834,0.8772267693789119
6240.0,0.9967288781796324,0.8774234898253485
6250.0,0.9967500886131085,0.8777795552711566
6260.0,0.9967712393390511,0.8779747644146303
6270.0,0.9967923306157286,0.8783288151809918
6280.0,0.9968133626999015,0.8788409488934883
6290.0,0.9968343358468332,0.8791924972182483
6300.0,0.9968552503103002,0.8797016346611649
6310.0,0.996876106342604,0.8803676121058469
6320.0,0.9968969041945814,0.8807150767283658
6330.0,0.9969176441156157,0.8812193966198073
6340.0,0.9969216540295646,0.8812490143510487
6350.0,0.9968590561084723,0.879861439143442
6360.0,0.9967966317678871,0.8784782266939161
6370.0,0.9967343802682436,0.8774132789201068
