pos,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6
3800.0,0.33859510655090763,0.07524335701131281,0.0,0.5861615364377796,0.0,0.0
3900.0,0.3555498590105101,0.07331453473468341,0.0,0.5711356062548064,0.0,0.0
4000.0,0.37165708572856787,0.07148212946763309,0.0,0.5568607848037991,0.0,0.0
4100.0,0.38697878566203364,0.06973908802731041,0.0,0.543282126310656,0.0,0.0
4200.0,0.40157105451083075,0.06807902880266603,0.0,0.5303499166865032,0.0,0.0
4300.0,0.3938618925831202,0.06649616368286446,0.0,0.5396419437340153,0.0,0.0
4400.0,0.38491251988184505,0.06498523062940241,0.0,0.5501022494887525,0.0,0.0
4500.0,0.37636080870917576,0.06354143523661408,0.0,0.5600977560542102,0.0,0.0
4600.0,0.36818083025429255,0.07367963486198653,0.0,0.5581395348837209,0.0,0.0
4700.0,0.3603488619442672,0.09338438630078706,0.0,0.5462667517549458,0.0,0.0
4800.0,0.3528431576754843,0.10060404082482816,0.0,0.5465528014996875,0.0,0.0
4900.0,0.34564374617425014,0.09855131605794736,0.0,0.5558049377678025,0.0,0.0
5000.0,0.33873225354929015,0.09658068386322735,0.0,0.5646870625874825,0.0,0.0
5100.0,0.3320917467163301,0.09468731621250735,0.0,0.5732209370711625,0.0,0.0
5200.0,0.34185733512786004,0.09286675639300135,0.0,0.5652759084791387,0.0,0.0
5300.0,0.35427277872099605,0.09111488398415393,0.0,0.55461233729485,0.0,0.0
5400.0,0.3662284762081096,0.08942788372523607,0.0,0.5443436400666544,0.0,0.0
5500.0,0.3777495000908926,0.08780221777858571,0.0,0.5344482821305218,0.0,0.0
5600.0,0.38885913229780394,0.08623460096411355,0.0,0.5249062667380825,0.0,0.0
5700.0,0.39957902122434663,0.08472197860024556,0.0,0.5156990001754078,0.0,0.0
5800.0,0.40992932253059816,0.08326150663678676,0.0,0.5068091708326151,0.0,0.0
5900.0,0.4199288256227758,0.08185053380782918,0.0,0.498220640569395,0.0,0.0
6000.0,0.42959506748875187,0.08048658556907182,0.0,0.4899183469421763,0.0,0.0
6100.0,0.4389444353384691,0.07916734961481724,0.0,0.48188821504671364,0.0,0.0
6200.0,0.447992259313014,0.07789066279632317,0.0,0.4741170778906628,0.0,0.0
6300.0,0.45675289636565625,0.07665449928582764,0.0,0.4665926043485161,0.0,0.0
6400.0,0.4605530385877207,0.08014372754257147,0.0,0.45930323386970784,0.0,0.0
6500.0,0.45346869712351945,0.09429318566374403,0.0,0.4522381172127365,0.0,0.0
6600.0,0.4465990001514922,0.10634752310256022,0.0,0.4470534767459476,0.0,0.0
6700.0,0.4399343381584838,0.1047604835099239,0.0,0.4553051783315923,0.0,0.0
6800.0,0.43346566681370385,0.10322011468901632,0.0,0.46331421849727983,0.0,0.0
6900.0,0.42718446601941745,0.10172438776988842,0.0,0.4710911462106941,0.0,0.0
7000.0,0.42108270247107554,0.10027138980145693,0.0,0.4786459077274675,0.0,0.0
7100.0,0.41515279538093225,0.09885931558935361,0.0,0.4859878890297141,0.0,0.0
7200.0,0.4093875850576309,0.09748646021385919,0.0,0.49312595472850995,0.0,0.0
7300.0,0.4037803040679359,0.09615121216271744,0.0,0.5000684837693467,0.0,0.0
7400.0,0.39832455073638695,0.1080935008782597,0.0,0.49358194838535335,0.0,0.0
7500.0,0.3936808425543261,0.11931742434342088,0.0,0.48700173310225303,0.0,0.0
7600.0,0.40165767662149715,0.11774766478094988,0.0,0.48059465859755296,0.0,0.0
7700.0,0.4094273470977795,0.11621867289962343,0.0,0.47435398000259704,0.0,0.0
7800.0,0.41699782079220615,0.1147288809127035,0.0,0.46827329829509035,0.0,0.0
7900.0,0.42437666118212886,0.11327680040501202,0.0,0.4623465384128591,0.0,0.0
8000.0,0.43157105361829773,0.1118610173728284,0.0,0.4565679290088739,0.0,0.0
8100.0,0.438587828663128,0.11048018763115665,0.0,0.45093198370571536,0.0,0.0
8200.0,0.4454334837214974,0.10913303255700524,0.0,0.4454334837214974,0.0,0.0
8300.0,0.4521142031080593,0.10781833514034454,0.0,0.44006746175159617,0.0,0.0
8400.0,0.4586358766813475,0.1065349363171051,0.0,0.43482918700154743,0.0,0.0
8500.0,0.46500411716268675,0.10528173156099283,0.0,0.42971415127632046,0.0,0.0
8600.0,0.471224276246948,0.10405766771305662,0.0,0.42471805603999535,0.0,0.0
8700.0,0.47730145960234455,0.10286174002988162,0.0,0.4198368003677738,0.0,0.0
8800.0,0.4816498125213044,0.10169298943301898,0.0,0.41665719804567664,0.0,0.0
8900.0,0.4762386248736097,0.10055049994382653,0.0,0.4232108751825638,0.0,0.0
9000.0,0.47094767248083547,0.09943339628930119,0.0,0.42961893122986333,0.0,0.0
9100.0,0.46577299197890343,0.09834084166575102,0.0,0.43588616635534555,0.0,0.0
9200.0,0.46071079230518425,0.0972720356482991,0.0,0.4420171720465167,0.0,0.0
9300.0,0.45575744543597463,0.10697774432856683,0.0,0.43726481023545855,0.0,0.0
9400.0,0.4509094777151367,0.11647697053504946,0.0,0.43261355174981386,0.0,0.0
9500.0,0.44616356173034416,0.11693505946742448,0.0,0.43690137880223134,0.0,0.0
9600.0,0.4415165086970107,0.11571711280074992,0.0,0.4427663785022394,0.0,0.0
9700.0,0.4369652613132667,0.11452427584785074,0.0,0.4485104628388826,0.0,0.0
9800.0,0.43434343434343436,0.11335578002244669,0.0,0.45230078563411896,0.0,0.0
9900.0,0.44005655994344006,0.11221088778911222,0.0,0.44773255226744774,0.0,0.0
10000.0,0.44565543445655437,0.1110888911108889,0.0,0.44325567443255676,0.0,0.0
10100.0,0.45114345114345117,0.10998910998910999,0.0,0.43886743886743884,0.0,0.0
10200.0,0.4565238702088031,0.10891089108910891,0.0,0.434565238702088,0.0,0.0
10300.0,0.46179982525968355,0.10785360644597612,0.0,0.43034656829434037,0.0,0.0
10400.0,0.46697432939140465,0.10681665224497644,0.0,0.4262090183636189,0.0,0.0
10500.0,0.4720502809256261,0.10579944767165032,0.0,0.42215027140272354,0.0,0.0
10600.0,0.4770304688236959,0.10480143382699746,0.0,0.41816809734930666,0.0,0.0
10700.0,0.4819175777964676,0.10382207270348566,0.0,0.4142603495000467,0.0,0.0
10800.0,0.4867141931302657,0.10286084621794278,0.0,0.4104249606517915,0.0,0.0
10900.0,0.49142280524722504,0.10191725529767912,0.0,0.4066599394550959,0.0,0.0
11000.0,0.49604581401690756,0.10099081901645304,0.0,0.40296336696663937,0.0,0.0
11100.0,0.5005855328348797,0.1000810737771372,0.0,0.39933339338798307,0.0,0.0
11200.0,0.4992411391840014,0.10499062583697884,0.0,0.39576823497901975,0.0,0.0
11300.0,0.49482346694982743,0.11291036191487479,0.0,0.39226617113529777,0.0,0.0
11400.0,0.4904832909393913,0.11691956845890711,0.0,0.3925971406017016,0.0,0.0
11500.0,0.48621858968785325,0.11590296495956873,0.0,0.39787844535257805,0.0,0.0
11600.0,0.4820274114300491,0.11490388759589691,0.0,0.40306870097405395,0.0,0.0
11700.0,0.4779078711221263,0.11392188701820358,0.0,0.4081702418596701,0.0,0.0
11800.0,0.4738581476146089,0.11795610541479536,0.0,0.40818574697059573,0.0,0.0
11900.0,0.4698764809679859,0.1253676161667087,0.0,0.40475590286530544,0.0,0.0
12000.0,0.4706274477126906,0.12798933422214814,0.0,0.40138321806516125,0.0,0.0
12100.0,0.47500206594496325,0.12693165854061647,0.0,0.3980662755144203,0.0,0.0
12200.0,0.479304975002049,0.12589132038357512,0.0,0.39480370461437586,0.0,0.0
12300.0,0.48353792374603694,0.12486789691894967,0.0,0.3915941793350134,0.0,0.0
12400.0,0.487702604628659,0.12386097895331022,0.0,0.3884364164180308,0.0,0.0
12500.0,0.4918006559475242,0.12287017038636909,0.0,0.3853291736661067,0.0,0.0
12600.0,0.495833663994921,0.12189508769145306,0.0,0.3822712483136259,0.0,0.0
12700.0,0.49980316510510986,0.12093535942051807,0.0,0.3792614754743721,0.0,0.0
12800.0,0.5037106476056558,0.11999062573236466,0.0,0.37629872666197955,0.0,0.0
12900.0,0.5075575536780095,0.11906053794279513,0.0,0.37338190837919544,0.0,0.0
13000.0,0.5113452811322206,0.11814475809553111,0.0,0.3705099607722483,0.0,0.0
13100.0,0.515075185100374,0.11724295855278223,0.0,0.36768185634684375,0.0,0.0
13200.0,0.5187485796530565,0.11635482160442391,0.0,0.3648965987425195,0.0,0.0
13300.0,0.5223667393429066,0.1154800390948049,0.0,0.3621532215622886,0.0,0.0
13400.0,0.5207074098947839,0.11461831206626372,0.0,0.3646742780389523,0.0,0.0
13500.0,0.5168506036589883,0.11376935041848751,0.0,0.36938004592252427,0.0,0.0
13600.0,0.5130505109918388,0.11293287258289832,0.0,0.37401661642526285,0.0,0.0
13700.0,0.509305890081016,0.11210860521129845,0.0,0.3785855047076856,0.0,0.0
13800.0,0.5056155351061518,0.11825230055793058,0.0,0.3761321643359177,0.0,0.0
13900.0,0.5019782749442486,0.12459535285231278,0.0,0.3734263722034386,0.0,0.0
14000.0,0.4983929719305764,0.1258481537033069,0.0,0.3757588743661167,0.0,0.0
14100.0,0.49485852067229275,0.12495567690234735,0.0,0.38018580242535993,0.0,0.0
14200.0,0.49137384691218927,0.12407576931202029,0.0,0.3845503837757904,0.0,0.0
14300.0,0.4879379064401091,0.12320816726103069,0.0,0.38885392629886023,0.0,0.0
14400.0,0.4899659745850983,0.12235261440177765,0.0,0.3876814110131241,0.0,0.0
14500.0,0.49348320805461693,0.12150886145783049,0.0,0.3850079304875526,0.0,0.0
14600.0,0.4969522635435929,0.12067666598178207,0.0,0.38237107047462504,0.0,0.0
14700.0,0.5003741242092374,0.11985579212298483,0.0,0.3797700836677777,0.0,0.0
14800.0,0.5037497466387406,0.11904601040470239,0.0,0.37720424295655697,0.0,0.0
14900.0,0.5070800617408228,0.11824709751023421,0.0,0.374672840748943,0.0,0.0
15000.0,0.5103659756016266,0.11745883607759483,0.0,0.3721751883207786,0.0,0.0
15100.0,0.5136083703066022,0.11668101450235084,0.0,0.369710615191047,0.0,0.0
15200.0,0.516808104729952,0.11591342674824025,0.0,0.3672784685218078,0.0,0.0
15300.0,0.5199660152931181,0.11515587216521796,0.0,0.36487811254166397,0.0,0.0
15400.0,0.5230829166937212,0.11440815531458996,0.0,0.3625089279916889,0.0,0.0
15500.0,0.5261596026062835,0.11367008580091607,0.0,0.36017031159280044,0.0,0.0
15600.0,0.5291968463560028,0.11294147811037754,0.0,0.35786167553361964,0.0,0.0
15700.0,0.5321954015667791,0.11222215145532131,0.0,0.3555824469778995,0.0,0.0
15800.0,0.5312322004936396,0.11543573191570154,0.0,0.3533320675906588,0.0,0.0
15900.0,0.5278913275894598,0.12099867932834413,0.0,0.3511099930821961,0.0,0.0
16000.0,0.5245922129866883,0.12117992625460909,0.0,0.3542278607587026,0.0,0.0
16100.0,0.5213340786286565,0.1204273026520092,0.0,0.3582386187193342,0.0,0.0
16200.0,0.5181161656687858,0.11968397012530091,0.0,0.3621998642059132,0.0,0.0
16300.0,0.514937733881357,0.1189497576835777,0.0,0.3661125084350653,0.0,0.0
16400.0,0.5117980610938357,0.12237058715931956,0.0,0.3658313517468447,0.0,0.0
16500.0,0.50869644263984,0.12768923095569965,0.0,0.36361432640446034,0.0,0.0
16600.0,0.5056321908318776,0.12993193181133667,0.0,0.36443587735678573,0.0,0.0
16700.0,0.5026046344530267,0.12915394287767198,0.0,0.36824142266930127,0.0,0.0
16800.0,0.49961311826676985,0.12838521516576396,0.0,0.37200166656746625,0.0,0.0
16900.0,0.4966570025442282,0.12762558428495355,0.0,0.3757174131708183,0.0,0.0
17000.0,0.49644138580083524,0.12687488971236985,0.0,0.3766837244867949,0.0,0.0
17100.0,0.4993860008186656,0.12613297467984327,0.0,0.3744810245014911,0.0,0.0
17200.0,0.5022963781175513,0.12539968606476368,0.0,0.372303935817685,0.0,0.0
17300.0,0.5051731113808451,0.12467487428472343,0.0,0.3701520143344315,0.0,0.0
17400.0,0.5080167806447905,0.12395839319579334,0.0,0.3680248261594161,0.0,0.0
17500.0,0.5108279526884179,0.12325009999428604,0.0,0.36592194731729616,0.0,0.0
17600.0,0.5136071814101472,0.12254985512186807,0.0,0.3638429634679848,0.0,0.0
17700.0,0.5163550081916276,0.12185752217388848,0.0,0.36178746963448394,0.0,0.0
17800.0,0.5190719622493118,0.12117296781079714,0.0,0.35975506993989104,0.0,0.0
17900.0,0.5217585609742472,0.12049606167253227,0.0,0.3577453773532205,0.0,0.0
18000.0,0.5244153102605411,0.11982667629576135,0.0,0.35575801344369756,0.0,0.0
18100.0,0.5270427048229379,0.11916468703386553,0.0,0.3537926081431965,0.0,0.0
18200.0,0.5296412285039284,0.11850997197956156,0.0,0.3518487995165101,0.0,0.0
18300.0,0.5322113545707885,0.11786241189006065,0.0,0.34992623353915087,0.0,0.0
18400.0,0.5308407151785229,0.1211347209390794,0.0,0.3480245638823977,0.0,0.0
18500.0,0.527971461002108,0.12588508729257877,0.0,0.34614345170531324,0.0,0.0
18600.0,0.5251330573625074,0.12902532121928928,0.0,0.34584162141820335,0.0,0.0
18700.0,0.5223250093577884,0.12833538313459172,0.0,0.3493396075076199,0.0,0.0
18800.0,0.5195468326152864,0.1276527844263603,0.0,0.35280038295835325,0.0,0.0
18900.0,0.5167980530130681,0.12697740860271944,0.0,0.3562245383842125,0.0,0.0
19000.0,0.514078206410189,0.12630914162412504,0.0,0.35961265196568604,0.0,0.0
19100.0,0.5165174598188577,0.12564787183917073,0.0,0.35783466834197164,0.0,0.0
19200.0,0.5190354669027655,0.12499348992239988,0.0,0.35597104317483463,0.0,0.0
19300.0,0.5215273820009326,0.12434588881405109,0.0,0.3541267291850163,0.0,0.0
19400.0,0.5239936085768775,0.12370496366166693,0.0,0.3523014277614556,0.0,0.0
19500.0,0.5264345418183682,0.1230706117634993,0.0,0.3504948464181324,0.0,0.0
19600.0,0.5288505688485281,0.12244273251364726,0.0,0.3487066986378246,0.0,0.0
19700.0,0.5312420689305112,0.12182122734886554,0.0,0.3469367037206233,0.0,0.0
19800.0,0.5336094136659765,0.121205999696985,0.0,0.34518458663703855,0.0,0.0
19900.0,0.5359529671875786,0.1205969549268881,0.0,0.3434500778855334,0.0,0.0
20000.0,0.5382730863456827,0.119994000299985,0.0,0.34173291335433226,0.0,0.0
20100.0,0.540570120889508,0.11939704492313816,0.0,0.34003283418735386,0.0,0.0
20200.0,0.5428444136428889,0.118805999702985,0.0,0.338349586654126,0.0,0.0
20300.0,0.5450963006748436,0.11822077730161076,0.0,0.33668292202354566,0.0,0.0
20400.0,0.5436498210872016,0.11764129209352482,0.0,0.3387088868192736,0.0,0.0
20500.0,0.5409980000975562,0.11706746012389639,0.0,0.3419345397785474,0.0,0.0
20600.0,0.5383719236930246,0.1164991990680064,0.0,0.34512887723896896,0.0,0.0
20700.0,0.5357712187817014,0.11593642819187479,0.0,0.34829235302642386,0.0,0.0
20800.0,0.5331955194461805,0.11710975433873372,0.0,0.3496947262150858,0.0,0.0
20900.0,0.5306444667719248,0.12133390746854217,0.0,0.34802162575953305,0.0,0.0
21000.0,0.528117708680539,0.12551783248416742,0.0,0.34636445883529354,0.0,0.0
21100.0,0.5256148997677835,0.12966210132221223,0.0,0.34472299891000424,0.0,0.0
21200.0,0.5231357011461724,0.13376727512853168,0.0,0.343097023725296,0.0,0.0
21300.0,0.5206797802920051,0.1345946199708934,0.0,0.34472559973710154,0.0,0.0
21400.0,0.5182468108966871,0.1339657025372646,0.0,0.3477874865660483,0.0,0.0
21500.0,0.515836472722199,0.13334263522626855,0.0,0.3508208920515325,0.0,0.0
21600.0,0.5134484514605805,0.13272533678996343,0.0,0.35382621174945605,0.0,0.0
21700.0,0.5139394497949403,0.1321137274779964,0.0,0.3539468227270633,0.0,0.0
21800.0,0.5161689830741709,0.13150772900325672,0.0,0.35232328792257234,0.0,0.0
21900.0,0.5183781562485731,0.13090726450846993,0.0,0.35071457924295696,0.0,0.0
22000.0,0.5205672469433208,0.130312258533703,0.0,0.3491204945229762,0.0,0.0
22100.0,0.522736527758925,0.1297226369847518,0.0,0.34754083525632323,0.0,0.0
22200.0,0.5248862663843971,0.12913832710238277,0.0,0.3459754065132201,0.0,0.0
22300.0,0.5270167257073674,0.12855925743240212,0.0,0.3444240168602305,0.0,0.0
22400.0,0.5291281639212535,0.12798535779652695,0.0,0.3428864782822195,0.0,0.0
22500.0,0.531220834629572,0.1274165592640327,0.0,0.3413626061063953,0.0,0.0
22600.0,0.5332949869474802,0.1268527941241538,0.0,0.339852218928366,0.0,0.0
22700.0,0.5353508656006344,0.12629399585921325,0.0,0.3383551385401524,0.0,0.0
22800.0,0.5373887110214465,0.1257400991184597,0.0,0.33687118986009384,0.0,0.0
22900.0,0.5394087594428191,0.12519103969258985,0.0,0.33540020086459105,0.0,0.0
23000.0,0.541019955654102,0.1250380418242685,0.0,0.3339420025216295,0.0,0.0
23100.0,0.538677979308255,0.12882559196571577,0.0,0.3324964287260292,0.0,0.0
23200.0,0.5363561915434679,0.13258049222016294,0.0,0.33106331623636914,0.0,0.0
23300.0,0.5340543324320844,0.1326552508476031,0.0,0.33329041672031245,0.0,0.0
23400.0,0.5317721464894662,0.1320883722917824,0.0,0.3361394812187513,0.0,0.0
23500.0,0.5295093825794647,0.13152631802902004,0.0,0.33896429939151523,0.0,0.0
23600.0,0.5272657938222957,0.13096902673615524,0.0,0.3417651794415491,0.0,0.0
23700.0,0.5250411375047467,0.1341715539428716,0.0,0.34078730855238176,0.0,0.0
23800.0,0.5228351749926474,0.1378093357421957,0.0,0.3393554892651569,0.0,0.0
23900.0,0.5206476716455378,0.1381113760930505,0.0,0.34124095226141166,0.0,0.0
24000.0,0.5184783967334694,0.13753593600266656,0.0,0.343985667263864,0.0,0.0
24100.0,0.5163271233558774,0.13696527115057466,0.0,0.346707605493548,0.0,0.0
24200.0,0.5141936283624644,0.136399322342052,0.0,0.34940704929548366,0.0,0.0
24300.0,0.512077692276038,0.13583803135673428,0.0020575284967696804,0.350026747870458,0.0,0.0
24400.0,0.5105528461948281,0.13528134092865046,0.005573542067948035,0.3485922708085734,0.0,0.0
24500.0,0.5125505081425248,0.13472919472674585,0.005550793845149177,0.34716950328558016,0.0,0.0
24600.0,0.5145319295963579,0.13418153733588065,0.005528230559733344,0.34575830250802814,0.0,0.0
24700.0,0.5164973078013035,0.13363831423828995,0.0055058499655884375,0.34435852799481803,0.0,0.0
24800.0,0.5184468368210959,0.1330994717954921,0.005483649852828515,0.34297004153058347,0.0,0.0
24900.0,0.5203807076021043,0.1325649572306333,0.0054616280470663825,0.34159270712019596,0.0,0.0
25000.0,0.5222991080356786,0.13203471861125554,0.005439782408703651,0.34022639094436224,0.0,0.0
25100.0,0.5242022230190032,0.13150870483247679,0.005418110832237759,0.3388709613162822,0.0,0.0
25200.0,0.5260902345145034,0.1309868656005714,0.005396611245585493,0.3375262886393397,0.0,0.0
25300.0,0.5279633216078415,0.13046915141694004,0.005375281609422552,0.33619224536579584,0.0,0.0
25400.0,0.5298216605645447,0.12995551356245816,0.005354119916538719,0.3348687059564584,0.0,0.0
25500.0,0.5316654248852987,0.12944590408219286,0.005333124191208188,0.33355554684130034,0.0,0.0
25600.0,0.5334947853599469,0.1289402757704777,0.005312292488574665,0.3322526463810007,0.0,0.0
25700.0,0.5350375471771527,0.12871094509941247,0.005291622894050815,0.33095988482938404,0.0,0.0
25800.0,0.5329638386109066,0.13208790356962907,0.005271113522731677,0.32967714429673267,0.0,0.0
25900.0,0.530906142619976,0.135438786147253,0.005250762518821667,0.32840430871394927,0.0,0.0
26000.0,0.5288642744509826,0.1361870697280874,0.005230568055074805,0.32971808776585515,0.0,0.0
26100.0,0.5268380521819087,0.13566530018006973,0.005210528332247806,0.33228611930577373,0.0,0.0
26200.0,0.5248272966680662,0.13514751345368498,0.005190641578565703,0.33483454829968323,0.0,0.0
26300.0,0.522831831489297,0.134633664119235,0.00517090604919965,0.33736359834226837,0.0,0.0
26400.0,0.520851482898375,0.13544941479489414,0.0051513200257566,0.3385477822809742,0.0,0.0
26500.0,0.5188860797705747,0.13871174672653863,0.0051318818157805365,0.33727029168710615,0.0,0.0
26600.0,0.5169354535543776,0.1413480696214428,0.0051125897522649524,0.3366038870719146,0.0,0.0
26700.0,0.5149994382232875,0.14081869592899143,0.005093442193176286,0.3390884236545448,0.0,0.0
26800.0,0.5130778702287228,0.14029327263908062,0.005074437520988023,0.3415544196112085,0.0,0.0
26900.0,0.5111705884539608,0.13977175569681424,0.005055574142225196,0.34400208170699975,0.0,0.0
27000.0,0.5092774341691049,0.1407725639791119,0.005036850487019,0.34491315136476425,0.0,0.0
27100.0,0.5073982509870485,0.14394302793254862,0.005018265008671267,0.34364045607173166,0.0,0.0
27200.0,0.505532884820411,0.14554611962795486,0.004999816183228558,0.34392117936840555,0.0,0.0
27300.0,0.5036811838394198,0.14501300318669647,0.004981502509065602,0.34632431046481815,0.0,0.0
27400.0,0.5018429984307142,0.14448377796430786,0.004963322506477866,0.34870990109850003,0.0,0.0
27500.0,0.5000181811570489,0.14395840151267228,0.004945274717283008,0.3510781426129959,0.0,0.0
27600.0,0.49820658671787255,0.1434368319988406,0.005253432846635991,0.35310314843665086,0.0,0.0
27700.0,0.49640807191076136,0.14291902819392802,0.008844446048879101,0.3518284538464315,0.0,0.0
27800.0,0.49462249559368365,0.14240494946224955,0.012409625553037661,0.3505629293910291,0.0,0.0
27900.0,0.49284971864807714,0.14189455575068993,0.015949249130855526,0.3493064764703774,0.0,0.0
28000.0,0.49108960394271634,0.14492339559301454,0.01592800257133674,0.3480589978929324,0.0,0.0
28100.0,0.4893420162983524,0.1479662645457457,0.015871321305291626,0.3468203978506103,0.0,0.0
28200.0,0.49023084287791213,0.14836353320804227,0.01581504201978653,0.34559058189425906,0.0,0.0
28300.0,0.49203208367195506,0.14783929896470088,0.015759160453694215,0.3443694569096498,0.0,0.0
28400.0,0.4938206401183057,0.14731875638181754,0.0157036724059012,0.34315693109397555,0.0,0.0
28500.0,0.49559664573172874,0.1468018666011719,0.015648573734254937,0.34195291393284444,0.0,0.0
28600.0,0.4973602321597147,0.14628859130799624,0.015593860354533058,0.340757316177756,0.0,0.0
28700.0,0.49911152921500995,0.14577889272150796,0.015539528239434166,0.3395700498240479,0.0,0.0
28800.0,0.5008506649074685,0.14527273358563939,0.015485573417589667,0.33839102808930244,0.0,0.0
28900.0,0.502577765475243,0.14477007715995988,0.015431991972596103,0.33722016539220095,0.0,0.0
29000.0,0.5042929554153305,0.14427088721078585,0.015378780042067514,0.3360573773318161,0.0,0.0
29100.0,0.5059963575134875,0.14377512800247413,0.01532593381670733,0.33490258066733103,0.0,0.0
29200.0,0.5076880928735318,0.14328276428889422,0.015273449539399336,0.3337556932981747,0.0,0.0
29300.0,0.5093682809460428,0.1427937613050749,0.015221323504317258,0.33261663424456506,0.0,0.0
29400.0,0.5085881432604333,0.1423080847590218,0.015169552056052514,0.33393421992449235,0.0,0.0
29500.0,0.5068641740957933,0.14182570082370088,0.015118131588759702,0.33619199349174606,0.0,0.0
29600.0,0.50515185297794,0.14134657612918483,0.015067058545319414,0.33843451234755584,0.0,0.0
29700.0,0.5034510622537962,0.14087067775495773,0.015016329416517963,0.3406619305747281,0.0,0.0
29800.0,0.5017616858494681,0.1420757692694876,0.014965940740243615,0.34119660414080066,0.0,0.0
29900.0,0.500083609243838,0.1449449851175546,0.014915889100698973,0.34005551653790844,0.0,0.0
30000.0,0.49841671944268523,0.14779507349755008,0.014866171127629078,0.3389220359321356,0.0,0.0
30100.0,0.4967609049533238,0.14783562007906714,0.014816783495564931,0.3405866914720441,0.0,0.0
30200.0,0.49511605575974305,0.14734611436707393,0.014767722923082018,0.342770106950101,0.0,0.0
30300.0,0.49348206329824096,0.14685983960925383,0.014718986172073529,0.34493911092043167,0.0,0.0
30400.0,0.49185882043353835,0.1463767639222394,0.014670570047037926,0.3470938455971843,0.0,0.0
30500.0,0.4902462214353628,0.1458968558407921,0.017015835546375528,0.3468410871774696,0.0,0.0
30600.0,0.48864416195549165,0.14542008431097023,0.020228097121009116,0.345707656612529,0.0,0.0
30700.0,0.48705253900524415,0.1449464186834305,0.023419432591772257,0.3445816097195531,0.0,0.0
30800.0,0.48547125093341126,0.1460666861465537,0.024999188338040972,0.3434628745819941,0.0,0.0
30900.0,0.48390019740461476,0.1488301349470891,0.024918287434063623,0.34235138021423256,0.0,0.0
31000.0,0.4823392793780846,0.15157575562078643,0.02483790845456598,0.341247056546563,0.0,0.0
31100.0,0.48078839908684606,0.15121700266872448,0.024758046365068648,0.3432365518793608,0.0,0.0
31200.0,0.4792474600173071,0.15073234832216917,0.024678696195634755,0.34534149546488896,0.0,0.0
31300.0,0.47771636688923674,0.150250790709562,0.024599853039838984,0.34743298936136224,0.0,0.0
