pos,ndcg,P$@$k
710.0,0.9479938361700387,0.4613220815752461
720.0,0.9473012886367144,0.4549237170596394
730.0,0.9466250290968343,0.4487004103967168
740.0,0.9459644694104627,0.4426450742240216
750.0,0.945319049957501,0.4367509986684421
760.0,0.9446882379085795,0.43101182654402104
770.0,0.9440715256213178,0.4254215304798962
780.0,0.9434448455686231,0.4199743918053777
790.0,0.9426395036329948,0.41466498103666244
800.0,0.9418513545084491,0.4094881398252185
810.0,0.9410798340864394,0.40443896424167697
820.0,0.9403244031440723,0.3995127892813642
830.0,0.9395845459698261,0.394705174488568
840.0,0.938859769080143,0.39001189060642094
850.0,0.9381496000199115,0.3854289071680376
860.0,0.937453586240469,0.38095238095238093
870.0,0.9367712940493098,0.37657864523536166
880.0,0.9361023076261624,0.37230419977298523
890.0,0.9354462281005774,0.3681257014590348
900.0,0.934802672686541,0.36403995560488345
910.0,0.9341712738700325,0.3600439077936334
920.0,0.9335516786457473,0.3561346362649294
930.0,0.9329435477995359,0.3523093447905478
940.0,0.9324296788804863,0.3485653560042508
950.0,0.9319250382680312,0.3449001051524711
960.0,0.9325483587076557,0.3506763787721124
970.0,0.9334379889310357,0.3573635427394439
980.0,0.9343121054592359,0.363914373088685
990.0,0.9351711245015073,0.3703329969727548
1000.0,0.9360154472306794,0.37662337662337664
1010.0,0.9368454604643588,0.3827893175074184
1020.0,0.9376615373091082,0.38883447600391774
1030.0,0.9384640377699474,0.3947623666343356
1040.0,0.9392533093273505,0.40057636887608067
1050.0,0.9400296874837537,0.40627973358705993
1060.0,0.9407934962814523,0.411875589066918
1070.0,0.9416194924340223,0.4173669467787115
1080.0,0.9424324783434374,0.4227567067530065
1090.0,0.9432327695118774,0.42804766269477545
1100.0,0.944020671129461,0.4332425068119891
1110.0,0.9447964784972999,0.4383438343834383
1120.0,0.9450300247447356,0.43800178412132024
1130.0,0.9447335948833923,0.43412908930150307
1140.0,0.9444416023097083,0.4303242769500438
1150.0,0.94415394476518,0.4265855777584709
1160.0,0.9438705231678892,0.42291128337639966
1170.0,0.9435912414886173,0.4192997438087105
1180.0,0.9433160066327648,0.4157493649449619
1190.0,0.9430447283277531,0.41225860621326615
1200.0,0.942830953973553,0.40882597835137385
1210.0,0.9426334935046324,0.40545004128819156
1220.0,0.942438778469026,0.4021294021294021
1230.0,0.9422467500626394,0.39886271324126726
1240.0,0.942057351180378,0.39564867042707497
1250.0,0.9418705263544761,0.39248601119104715
1260.0,0.9416862216955144,0.3893735130848533
1270.0,0.9415043848359914,0.38630999213217937
1280.0,0.9413249648763211,0.3832943013270882
1290.0,0.9411479123331318,0.3803253292021689
1300.0,0.940973179089756,0.377401998462721
1310.0,0.9408007183487982,0.37452326468344777
1320.0,0.9408844839326406,0.37471612414837246
1330.0,0.9415560422428102,0.3794139744552968
1340.0,0.9422190504549336,0.38404175988068606
1350.0,0.9428736762335189,0.38860103626943004
1360.0,0.9435619401337317,0.39309331373989714
1370.0,0.9442595235735101,0.3975200583515682
1380.0,0.9449485538086169,0.40188269370021723
1390.0,0.9456291924713334,0.40618260244428467
1400.0,0.9463015970708321,0.4104211277658815
1410.0,0.9469659211254222,0.4145995747696669
1420.0,0.9476223142896932,0.4187192118226601
1430.0,0.9482709224767872,0.4227812718378756
1440.0,0.948911887976016,0.42678695350451074
1450.0,0.9495453495660285,0.43073742246726393
1460.0,0.9501714426237292,0.4346338124572211
1470.0,0.9507902992291295,0.43779741672331746
1480.0,0.9508741157372633,0.4348413234301148
1490.0,0.9509569756625166,0.431924882629108
1500.0,0.9510388958271859,0.4290473017988008
1510.0,0.9511746684553596,0.4262078093977498
1520.0,0.9513089355769642,0.42340565417488496
1530.0,0.9514417229320573,0.42064010450685824
1540.0,0.9515730556662756,0.417910447761194
1550.0,0.951702958348106,0.4152159896840748
1560.0,0.9518314549855525,0.4125560538116592
1570.0,0.9519585690422251,0.4099299809038829
1580.0,0.9520843234528708,0.407337128399747
1590.0,0.9522087406383726,0.404776869893149
1600.0,0.9523318425202367,0.40224859462835727
1610.0,0.952453650534586,0.39975170701427687
1620.0,0.9525741856456844,0.3972856261566934
1630.0,0.9526934683590054,0.3948497854077253
1640.0,0.9528115187338654,0.3924436319317489
1650.0,0.9529283563956386,0.3900666262870987
1660.0,0.9530440005475687,0.3877182420228778
1670.0,0.9531584699821952,0.38539796529024534
1680.0,0.9533116241955143,0.3860797144556811
1690.0,0.9534731652280353,0.38557066824364283
1700.0,0.9536331088441709,0.3850676072898295
1710.0,0.9537914794075386,0.38573933372296904
1720.0,0.9539483007795919,0.38582219639744336
1730.0,0.9541035963326493,0.3859041016753322
1740.0,0.9542573889625168,0.3871338311315336
1750.0,0.9544097011007208,0.38892061679040546
1760.0,0.9545605547263598,0.3895513912549688
1770.0,0.9547099713775921,0.3890457368718238
1780.0,0.9548579721627728,0.3902302077484559
1790.0,0.9550045777712519,0.39028475711892796
1800.0,0.9551252811234593,0.3914491948917268
1810.0,0.9550251416736896,0.3914964108227499
1820.0,0.9549259317637382,0.3931905546403075
1830.0,0.9548276380893421,0.3932277444019661
1840.0,0.9547302476035495,0.39435089625203695
1850.0,0.9546337475104545,0.39546191247974066
1860.0,0.9545381252591143,0.39709833422890917
1870.0,0.954443368537647,0.3981827899518974
1880.0,0.9543494652674975,0.39925571504518875
1890.0,0.9542564035978705,0.40031729243786357
1900.0,0.9541641719003244,0.4013677012098895
1910.0,0.9540727587635182,0.40240711669283097
1920.0,0.9539821529881085,0.40291514836022907
1930.0,0.9538923435817918,0.4044536509580528
1940.0,0.9538033197544838,0.40443070582174134
1950.0,0.9537150709136388,0.4044079958995387
1960.0,0.9536275866596932,0.4048954614992351
1970.0,0.9535408567816416,0.4058853373921867
1980.0,0.9534548712527321,0.40636042402826855
1990.0,0.9537188113076663,0.4098442993470618
2000.0,0.9542123118871462,0.41629185407296354
2010.0,0.954722811079328,0.4231725509696668
2020.0,0.9552501307565525,0.4285007422068283
2030.0,0.9557730747519775,0.43525356967011325
2040.0,0.956291699064722,0.44145026947574717
2050.0,0.9568060587250774,0.4475865431496831
2060.0,0.9573162078156187,0.4531780688985929
2070.0,0.9578221994917634,0.4582327378078223
2080.0,0.9583240860017931,0.4627582892839981
2090.0,0.958821918706353,0.46915351506456243
2100.0,0.9593157480974458,0.47596382674916704
2110.0,0.9598056238169373,0.4817621980104216
2120.0,0.960038023468228,0.48467703913248467
2130.0,0.9598897309512043,0.48662599718442046
2140.0,0.9597426102428996,0.4880896777206913
2150.0,0.9595966470659764,0.4886099488609949
2160.0,0.9594518273782346,0.4909763998149005
2170.0,0.959308137367737,0.49239981575310915
2180.0,0.9591655634480515,0.4938101788170564
2190.0,0.9590240922536146,0.4956640803286171
2200.0,0.9588837106352077,0.49568378009995456
2210.0,0.9587444056555477,0.4966078697421981
2220.0,0.9586061645849825,0.4975236380009005
2230.0,0.9584689748972952,0.49843119677274766
2240.0,0.9583328242656086,0.499330655957162
2250.0,0.9581977005583896,0.5006663705019991
2260.0,0.9580635918355497,0.49933657673595755
2270.0,0.9579304863446398,0.4997798326728313
2280.0,0.957798372517137,0.501096010521701
2290.0,0.957667238964818,0.5002182453077259
2300.0,0.9575370744762192,0.5010864841373316
2310.0,0.9574078680131827,0.5019472090004327
2320.0,0.9572796087074807,0.5023696682464455
2330.0,0.9571522858575208,0.5032175032175032
2340.0,0.9570258889251283,0.50491243058522
2350.0,0.9569004075324026,0.5048915355168013
2360.0,0.9567758314586476,0.5057179161372299
2370.0,0.9566521506373719,0.5065373260227752
2380.0,0.9565293551533572,0.5077698446031079
2390.0,0.9564074352397978,0.507319113341698
2400.0,0.9562863812754997,0.5072886297376094
2410.0,0.9561661837821485,0.507673164661966
2420.0,0.956046833421636,0.5088806278397356
2430.0,0.9559283209934468,0.5109008638420404
2440.0,0.9558106374321073,0.512085210979107
2450.0,0.9556937738046871,0.5128518971848225
2460.0,0.9555777213083589,0.5123933360422592
2470.0,0.9554624712680124,0.5115337919870497
2480.0,0.9553480151339192,0.5114873035066505
2490.0,0.9552343444794515,0.5126455238859896
2500.0,0.9554337392364068,0.5149940023990404
2510.0,0.9558623499951965,0.5169255276782159
2520.0,0.956288082767654,0.5188417294724316
2530.0,0.9567109673481402,0.5207427894112999
2540.0,0.9571310331139766,0.52262888626525
2550.0,0.9575483090328015,0.524500196001568
2560.0,0.9579628236697689,0.5263568918391254
2570.0,0.9583746051945959,0.5281991443018281
2580.0,0.9587836813884593,0.5300271212708253
2590.0,0.9591900796507499,0.5318409880355075
2600.0,0.959593827005682,0.5336409073433295
2610.0,0.9599949501087679,0.5354270394484871
2620.0,0.960393475253157,0.5371995421594811
2630.0,0.9607894283758407,0.5389585708855948
2640.0,0.9611828350637328,0.5407042786823173
2650.0,0.9614841031030772,0.5413051678611844
2660.0,0.9614261218465546,0.5392709507703871
2670.0,0.9613685095837428,0.5372519655559715
2680.0,0.9613112626952016,0.5352480417754569
2690.0,0.9612543776094852,0.5332590115198811
2700.0,0.9611978508023428,0.5312847093669012
2710.0,0.9611416787959308,0.5293249723349318
2720.0,0.9610858581580439,0.5273796398382947
2730.0,0.9610303855013602,0.5254485536433541
2740.0,0.9609752574827013,0.5235315578256111
2750.0,0.9609204708023085,0.5216284987277354
2760.0,0.960866022203131,0.5197392249185078
2770.0,0.9608119084701303,0.5178635871526525
2780.0,0.9607581264295969,0.5160014383315354
2790.0,0.9607046729484808,0.514152633464708
2800.0,0.9606515449337363,0.5123170296322742
2810.0,0.9605987393316769,0.5104944859480612
2820.0,0.9605462531273454,0.5086848635235732
2830.0,0.960494083343894,0.5068880254327093
2840.0,0.9604422270419782,0.5054558254135868
2850.0,0.960777750450083,0.507190459487899
2860.0,0.9611112708809455,0.5089129674938833
2870.0,0.9614428067580675,0.5106234761407176
2880.0,0.9617723762758956,0.5123221103783409
2890.0,0.9620999974034099,0.5140089934278796
2900.0,0.9624256878876438,0.5156842468114443
2910.0,0.9627494652571388,0.5173479903813123
2920.0,0.9630713468253324,0.5190003423485108
2930.0,0.9633913496938853,0.5206414193108154
2940.0,0.9637094907559438,0.5222713362801769
2950.0,0.9640257866993446,0.52389020670959
2960.0,0.9643402540097566,0.5254981425194191
2970.0,0.9646529089737683,0.5270952541231908
2980.0,0.9647470302810327,0.5286816504528682
2990.0,0.9648406125341988,0.5302574389836175
3000.0,0.9649336604890972,0.5318227257580806
3010.0,0.96502617884485,0.5333776154101627
3020.0,0.9651181722447227,0.5349222111883483
3030.0,0.9652273032328262,0.5367865390960079
3040.0,0.9653475634439985,0.538638605721802
3050.0,0.9654671548029629,0.5404785316289741
3060.0,0.965586083043414,0.5426331264292715
3070.0,0.9657043538325839,0.5441224356887008
3080.0,0.9658219727722122,0.5456020772476469
3090.0,0.9659389453995005,0.5473956648333873
3100.0,0.9660552771880496,0.5491776846178652
3110.0,0.9661709735487801,0.5509482481517197
3120.0,0.9662860398308376,0.5527074655559115
3130.0,0.9664004813224808,0.5547748323219419
3140.0,0.9665143032519555,0.556829035339064
3150.0,0.966627510788353,0.5585528403681371
3160.0,0.9667401090424538,0.5605820942739639
3170.0,0.966852103067556,0.5622831914222642
3180.0,0.966963497860291,0.5636592266582836
3190.0,0.967074298361424,0.5653400188028831
3200.0,0.9671845094566416,0.5676351140268666
3210.0,0.9672941359773247,0.5692930551230146
3220.0,0.9674031827013105,0.5709407016454517
3230.0,0.9675116543536397,0.5728876508820798
3240.0,0.9676195556072921,0.574205492132058
3250.0,0.967726891083909,0.5758228237465395
3260.0,0.9678336653545049,0.5771235817233977
3270.0,0.9679398829401656,0.5787221033323143
3280.0,0.968045548312737,0.5803108808290155
3290.0,0.9681506658954987,0.5818900030385901
3300.0,0.9682552400638302,0.5837624962132687
3310.0,0.9683592751458653,0.585321655089097
3320.0,0.9684627754231336,0.5871725383920506
3330.0,0.9685657451311934,0.5890123086160313
3340.0,0.9686681884602545,0.5902424423825202
3350.0,0.9687701095557888,0.592062071023575
3360.0,0.968821574124132,0.5926807497768521
3370.0,0.9687565501993094,0.5912192227825571
3380.0,0.9686918550131112,0.5897663413191363
3390.0,0.9686274860052547,0.5883220289000295
3400.0,0.9685634406424125,0.5868862099382535
3410.0,0.9684997164178553,0.5854588097332161
3420.0,0.9684363108510998,0.5843320666471792
3430.0,0.9683732214875618,0.5826289711454387
3440.0,0.9683104458982161,0.5812263876780006
3450.0,0.9682479816792611,0.5804114749348015
3460.0,0.968185826451788,0.5793123374747183
3470.0,0.9681239778614567,0.5779314318640162
3480.0,0.9680624335781755,0.576271186440678
3490.0,0.9680011912957871,0.5746204525923804
3500.0,0.9679402487317577,0.5732647814910026
3510.0,0.9678796036268732,0.5722016519510111
3520.0,0.9678192537449375,0.5708605509798352
3530.0,0.967759196872479,0.5700934579439252
3540.0,0.9676994308184576,0.5690482914430952
3550.0,0.967639953413979,0.5682906223598986
3560.0,0.9675807625120132,0.566694748666105
3570.0,0.9675218559871159,0.5659479137496499
3580.0,0.9674396709956359,0.5646467467187937
3590.0,0.9673552671957846,0.5639097744360902
3600.0,0.9672712657508629,0.5626214940294363
3610.0,0.9671876637070974,0.561063417335918
3620.0,0.9671044581400234,0.56006628003314
3630.0,0.9670216461541182,0.5590746350867529
3640.0,0.9669392248824406,0.558637736885471
3650.0,0.9668571914862748,0.5576554368666119
3660.0,0.9667755431547812,0.5564053537284895
3670.0,0.9667140656114509,0.5554344865159357
3680.0,0.9666578081691056,0.5547405596305351
3690.0,0.9666018099453346,0.5535085342725549
3700.0,0.9665460690997839,0.5528235611996758
3710.0,0.9664905838097675,0.5521422797089733
3720.0,0.966435352270054,0.5517334049986563
3730.0,0.9663803726926545,0.5507906727418923
3740.0,0.9663256433066169,0.549585672280139
3750.0,0.96627116235782,0.5489202879232205
3760.0,0.9662169281087721,0.5477266684392449
3770.0,0.9661629388384126,0.5468045611243701
3780.0,0.9661091928419154,0.5456228510975932
3790.0,0.9660556884304969,0.5447111580058032
3800.0,0.9660024239312244,0.5448566166798211
3810.0,0.9659493976868299,0.5436893203883495
3820.0,0.965896608055524,0.5433132687778068
3830.0,0.9658440534108148,0.5424171234664579
3840.0,0.9657917321413267,0.5417859932309295
3850.0,0.9657396426506253,0.5408984679304076
3860.0,0.9656877833570402,0.5402745402745402
3870.0,0.9656361526934961,0.5396538362180315
3880.0,0.9655847491073399,0.5387786652924504
3890.0,0.9655335710601761,0.5381649961449498
3900.0,0.965482617027698,0.5378108177390413
3910.0,0.9654318854995302,0.5369470723600103
3920.0,0.9653813749790643,0.5360877327212445
3930.0,0.9653310839833009,0.5354871533960824
3940.0,0.9652810110426956,0.5343821365135752
3950.0,0.9652311547010038,0.5330296127562643
3960.0,0.9653987446487002,0.5342085331986872
3970.0,0.9656585117166228,0.5353815159909343
3980.0,0.9659171629928542,0.5367997990454659
3990.0,0.9661747058589911,0.5389626659984966
4000.0,0.9664311476306103,0.5406148462884279
4010.0,0.9666864955580149,0.5425081027175268
4020.0,0.9669407568269652,0.5441432479482716
4030.0,0.9671939385594063,0.5455222029273133
4040.0,0.9674460478141806,0.5471417965850037
4050.0,0.9676970915877321,0.5492470994816094
4060.0,0.967947076814804,0.5510957892144792
4070.0,0.9681960103691217,0.5529353967084254
4080.0,0.9684438990640719,0.5545209507473658
4090.0,0.968679162051652,0.5563431923735028
4100.0,0.9689018786487323,0.5576688612533528
4110.0,0.969123666781579,0.5597178302116274
4120.0,0.9693445324105364,0.5615141955835962
4130.0,0.969564481444224,0.5633018639554588
4140.0,0.9697835197401045,0.5648394107703453
4150.0,0.9700016531050396,0.566369549506143
4160.0,0.970218887295843,0.5681326604181687
4170.0,0.9704352280198233,0.5701270678494366
4180.0,0.9706506809353197,0.5718727577134657
4190.0,0.9708652516522334,0.5731329038415652
4200.0,0.9710789457325484,0.5755772435134492
4210.0,0.9712917686908488,0.5772975540251721
4220.0,0.9715037259948276,0.5792466240227434
4230.0,0.9717148230657882,0.5807137792484046
4240.0,0.9719250652791422,0.5819382221174252
4250.0,0.9720270666127031,0.5819807104210774
4260.0,0.9719678943766579,0.5808495658296174
4270.0,0.9719089601937746,0.5804261297120112
4280.0,0.9718502625895815,0.5795374912403644
4290.0,0.9717918001019509,0.578652994639944
4300.0,0.9717335712809689,0.5775401069518716
4310.0,0.9716755746888075,0.5768963117606124
4320.0,0.9716178088995967,0.5757926405924555
4330.0,0.9715602724992995,0.5749249595936273
4340.0,0.9715029640855893,0.5747523612070952
4350.0,0.9714458822677251,0.5745805561939784
4360.0,0.9713890256664336,0.5734923182756249
4370.0,0.9713323929137881,0.5726378403111416
4380.0,0.9712759826530917,0.5715590047934261
4390.0,0.9712197935387611,0.5711682987929857
4400.0,0.9711638242362117,0.5698704839809134
4410.0,0.9711080734217445,0.5694853774654274
4420.0,0.9710525397824337,0.568423433612305
4430.0,0.9709972220160162,0.567591965696231
4440.0,0.9709421188307837,0.5665390677775276
4450.0,0.9708872289454736,0.5654909009211413
4460.0,0.9708325510891624,0.5644474333109168
4470.0,0.9707884514248826,0.5638559606352046
4480.0,0.970818814427032,0.5646061147065388
4490.0,0.970912887407891,0.5660209307503896
4500.0,0.9710066039923765,0.5678738058209287
4510.0,0.971099966260029,0.5690534249612059
4520.0,0.9711929762739825,0.5702278257022783
4530.0,0.9712856360811276,0.5716177444272788
4540.0,0.9713779477122724,0.5730015415106805
4550.0,0.9714699131823012,0.5745989892331356
4560.0,0.9715615344903333,0.5755316816487612
4570.0,0.9716528136198775,0.5771166046816889
4580.0,0.9717437525389858,0.5784763152150185
4590.0,0.9718343532004057,0.5800479198431714
4600.0,0.97192461754173,0.5816126928928493
4610.0,0.9720145474855449,0.58295380611581
4620.0,0.9721041449395782,0.5840727115343
4630.0,0.9721934117968406,0.5854027207946448
4640.0,0.9722823499357718,0.5862960568842922
4650.0,0.9723709612203815,0.587615566544829
4660.0,0.9724592475003876,0.5893585067582064
4670.0,0.9725472106113565,0.5904517233997003
4680.0,0.9726348523748376,0.5919675283059176
4690.0,0.9727221745984995,0.5934768706032829
4700.0,0.9728091790762631,0.5947670708359923
4710.0,0.9728958675884328,0.5962640628316705
4720.0,0.9729822419018288,0.5977547129845372
4730.0,0.9730683037699118,0.5996618051151976
4740.0,0.9731540549329157,0.6015608521408985
4750.0,0.9732394971179679,0.6030309408545569
4760.0,0.9733246320392187,0.6044948540222642
4770.0,0.9734094613979606,0.6059526304757913
4780.0,0.9734939868827517,0.6074043087220247
4790.0,0.9735782101695357,0.6084324775620956
4800.0,0.9736621329217601,0.6096646531972506
4810.0,0.9737457567904936,0.610891706505924
4820.0,0.9738290834145437,0.6125285210537232
4830.0,0.9739121144205687,0.613951562823432
4840.0,0.9739948514231948,0.6159884321421194
4850.0,0.9740772960251249,0.6171923314780458
4860.0,0.9742583925143287,0.6190084344785024
4870.0,0.9744388514352973,0.6202011907205912
4880.0,0.9746186762435827,0.6213890596189305
4890.0,0.9747978703694193,0.6225720711510938
4900.0,0.9749764372179577,0.6241583350336666
4910.0,0.9751543801694953,0.6253308898391366
4920.0,0.9753317025797059,0.6267018898597846
4930.0,0.9755084077798657,0.6280673291421618
4940.0,0.9756844990770766,0.6292248532685691
4950.0,0.9758599797544866,0.6307816602706524
4960.0,0.9760348530715103,0.6325337633541624
4970.0,0.9762091222640437,0.6340776503721586
4980.0,0.9763827905446784,0.6354145753864686
4990.0,0.9765558611029135,0.6367461430575035
5000.0,0.976658934912445,0.636872625474905
5010.0,0.9765999944588707,0.6358012372779884
5020.0,0.9765412557342676,0.6353316072495518
5030.0,0.9764827176758986,0.6350626118067979
5040.0,0.9764243792285938,0.6345963102559016
5050.0,0.9763662393446833,0.6343298356761038
5060.0,0.9763082969839297,0.6334716459197787
5070.0,0.9762505511134619,0.6328140406231513
5080.0,0.976193000707708,0.63196221216296
5090.0,0.976135644748333,0.6315065802396386
5100.0,0.9760784822241714,0.631248774750049
5110.0,0.9760215121311656,0.6302093523772256
5120.0,0.9759647334723018,0.6291739894551845
5130.0,0.975908145257549,0.6283375560319626
5140.0,0.9758517465037959,0.6276988912662906
5150.0,0.9757955362347908,0.6276451174529217
5160.0,0.975739513481081,0.6270102693276497
5170.0,0.9756836772799532,0.6265712628118353
5180.0,0.9754414016301001,0.625554912179116
5190.0,0.9749204566585249,0.6247351184742824
5200.0,0.9744175466660339,0.62391847721592
5210.0,0.9739180909009585,0.6229130685089235
5220.0,0.973420264999998,0.6217199770158973
5230.0,0.9729240607729813,0.6209137832154463
5240.0,0.9724294700853899,0.6204922724670864
5250.0,0.9719364848578805,0.6196914873357455
5260.0,0.9714450970658125,0.6187036685040866
5270.0,0.9709552987387815,0.6179093151204705
5280.0,0.9704670819601575,0.617307328157546
5290.0,0.9699804388666263,0.6167076167076168
5300.0,0.9694953616477383,0.6162988115449916
5310.0,0.9690118425454587,0.616079834306157
5320.0,0.968529873853725,0.6154858109377936
5330.0,0.968413131058875,0.6147064340649034
5340.0,0.9683875368367882,0.6139299756599887
5350.0,0.9683620242569679,0.6131564193608672
5360.0,0.9683365929184439,0.612572281290804
5370.0,0.968311242422908,0.6118041333085087
5380.0,0.9682859723746926,0.6112246794276157
5390.0,0.9682607823807482,0.6112038582823224
5400.0,0.9682356720506222,0.6106276615441585
5410.0,0.9682106409964365,0.6096839770837184
5420.0,0.9681856888328666,0.6096661132632356
5430.0,0.9681608151771199,0.6089118026146197
5440.0,0.9681360196489155,0.6083440544017644
5450.0,0.9681113018704628,0.6075949367088608
5460.0,0.9680866614664407,0.6070316791796374
5470.0,0.9680620980639786,0.6066532626576494
5480.0,0.9680376112926345,0.6059113300492611
5490.0,0.968013200784376,0.6055363321799307
5500.0,0.9679888661735607,0.6046173423013997
5510.0,0.967964607096916,0.6038831428052985
5520.0,0.9679404231935197,0.603332729577975
5530.0,0.9679163141047818,0.6029651057674923
5540.0,0.9678922794744254,0.6022378632015881
5550.0,0.9678683189484654,0.6016933885786345
5560.0,0.9678444321751939,0.6011508721452976
5570.0,0.9678206188051586,0.600430802369413
5580.0,0.9677968784911459,0.5998924923848773
5590.0,0.9677732108881624,0.5993561080307638
5600.0,0.9677496156534182,0.5984645599000179
5610.0,0.9677260924463066,0.5977544109784352
5620.0,0.967702640928389,0.5968688845401174
5630.0,0.9676792607633764,0.5961640916355887
5640.0,0.967655951617113,0.5952845240205638
5650.0,0.9676327131575572,0.594585029198372
5660.0,0.967609545054767,0.5940646528881823
5670.0,0.9675864469808825,0.5933697760536061
5680.0,0.967563418610108,0.5926773455377574
5690.0,0.9675404596186984,0.5918116324020383
5700.0,0.9675175696849404,0.5911243641466409
5710.0,0.967494748489137,0.5906146033969533
5720.0,0.9673219755773863,0.5899318300996329
5730.0,0.9669250263776096,0.5889024603036119
5740.0,0.966529263419691,0.5883992335829995
5750.0,0.9661346812477875,0.5877238741088506
5760.0,0.965741274439978,0.5868772782503038
5770.0,0.9653490376079948,0.586380176745798
5780.0,0.9649579653969604,0.5858847950181629
5790.0,0.9645680524851279,0.5855638059057158
5800.0,0.9641792935836212,0.5848991553180486
5810.0,0.96379168343618,0.5845809671313027
5820.0,0.9634052168189059,0.5835767050334993
5830.0,0.9630198885400116,0.5830903790087464
5840.0,0.962635693439571,0.5824345146379045
5850.0,0.9622526263892736,0.5817808921551871
5860.0,0.9618706822921803,0.5813001194335438
5870.0,0.9614898560824807,0.5809913132345427
5880.0,0.9611101427252547,0.580173439891175
5890.0,0.9607315372162338,0.5793583432354439
5900.0,0.9603540345815664,0.5785460091509913
5910.0,0.9599776298775846,0.5780747758416511
5920.0,0.95965683052044,0.5776051342678602
5930.0,0.9598268610410177,0.5791603439554881
5940.0,0.9599963993680839,0.5803736744655782
5950.0,0.9601654476940047,0.5812468492690304
5960.0,0.9603340081979462,0.5821170944472404
5970.0,0.9605162543976049,0.58348685312343
5980.0,0.9606995543585479,0.5850192275539208
5990.0,0.9608823338056999,0.586045735269571
6000.0,0.961064595014807,0.5874020996500583
6010.0,0.9612463402481605,0.5889203127599401
6020.0,0.9614275717546973,0.5902673974422853
6030.0,0.9616082917700988,0.5919416348864202
6040.0,0.9617885025168899,0.5931137228935607
6050.0,0.9619682062045367,0.5947777226904644
6060.0,0.9621474050295427,0.5959412638178518
6070.0,0.9623261011755451,0.5969362543238346
6080.0,0.9625042968134099,0.5980924190100313
6090.0,0.9626819941013264,0.5997373173534724
6100.0,0.9626855767850558,0.598918210129487
6110.0,0.9626698854377025,0.598265423007691
6120.0,0.9626542377749,0.5977781408266624
6130.0,0.9626386336094246,0.5969662371554396
6140.0,0.9626230727551371,0.5964826575476306
6150.0,0.9626075550269763,0.5955129247276866
6160.0,0.9625920802409498,0.5951955851322838
6170.0,0.9625766482141265,0.5947172257332685
6180.0,0.9625612587646293,0.594240414172464
6190.0,0.9625459117116266,0.5940881925375545
6200.0,0.9625306068753257,0.5937751975487825
