pos,ndcg,P$@$k
730.0,0.9997903568807393,0.4487004103967168
740.0,0.9998371649569942,0.4426450742240216
750.0,0.9998388668224801,0.4367509986684421
760.0,0.9998513973613243,0.43101182654402104
770.0,0.999906609324074,0.4254215304798962
780.0,0.999928749403891,0.4199743918053777
790.0,0.9999294513758155,0.41466498103666244
800.0,0.9999301383617193,0.4094881398252185
810.0,0.9999308108533049,0.40443896424167697
820.0,0.999931469320583,0.3995127892813642
830.0,0.9998520394093356,0.394705174488568
840.0,0.999754415912381,0.39001189060642094
850.0,0.9997272868228472,0.3854289071680376
860.0,0.9997200849722135,0.38095238095238093
870.0,0.9997226061624489,0.37657864523536166
880.0,0.9997250781855188,0.37230419977298523
890.0,0.9997275025153218,0.3681257014590348
900.0,0.9997298805663185,0.36403995560488345
910.0,0.9997322136965393,0.3600439077936334
920.0,0.9997345032104004,0.3561346362649294
930.0,0.9997367503613581,0.3523093447905478
940.0,0.9998280883920005,0.3485653560042508
950.0,0.9999177861301108,0.3449001051524711
960.0,0.9999009904417602,0.3506763787721124
970.0,0.9998151889835128,0.3573635427394439
980.0,0.9998080860027666,0.363914373088685
990.0,0.9998096026525346,0.3703329969727548
1000.0,0.9997353302017504,0.37662337662337664
1010.0,0.9996539696784255,0.3827893175074184
1020.0,0.9995822447890357,0.38883447600391774
1030.0,0.9995035181612753,0.3947623666343356
1040.0,0.9994910218935769,0.40057636887608067
1050.0,0.9994948303864533,0.40627973358705993
1060.0,0.9994985772208289,0.411875589066918
1070.0,0.9995812899835405,0.4173669467787115
1080.0,0.9996626999397544,0.4227567067530065
1090.0,0.9997428386829064,0.42804766269477545
1100.0,0.9998217367738145,0.4332425068119891
1110.0,0.9998994237830413,0.4383438343834383
1120.0,0.9999001493761734,0.43800178412132024
1130.0,0.9998256567337721,0.43412908930150307
1140.0,0.9997522791790386,0.4303242769500438
1150.0,0.9996799910144742,0.4265855777584709
1160.0,0.9996087673408534,0.42291128337639966
1170.0,0.9995385840260922,0.4192997438087105
1180.0,0.9994694176755748,0.4157493649449619
1190.0,0.9994012456038581,0.41225860621326615
1200.0,0.9993908982991739,0.40882597835137385
1210.0,0.9993948105180075,0.40545004128819156
1220.0,0.9994126719147506,0.4021294021294021
1230.0,0.9994859148303334,0.39886271324126726
1240.0,0.9995581548004817,0.39564867042707497
1250.0,0.9996225629915362,0.39248601119104715
1260.0,0.9996929023278694,0.3893735130848533
1270.0,0.999755552103204,0.38630999213217937
1280.0,0.9997637489030226,0.3832943013270882
1290.0,0.9997718367929539,0.3803253292021689
1300.0,0.9998260653137071,0.377401998462721
1310.0,0.9998927141656048,0.37452326468344777
1320.0,0.9999194255610139,0.37471612414837246
1330.0,0.9998551995874708,0.3794139744552968
1340.0,0.999791791321583,0.38404175988068606
1350.0,0.9997291847283816,0.38860103626943004
1360.0,0.9997117123818619,0.39309331373989714
1370.0,0.9997133459882551,0.3975200583515682
1380.0,0.9997149595646863,0.40188269370021723
1390.0,0.9997165534896671,0.40618260244428467
1400.0,0.999748983515287,0.4104211277658815
1410.0,0.9998055610665756,0.4145995747696669
1420.0,0.9998614643663446,0.4187192118226601
1430.0,0.9999227575972696,0.4227812718378756
1440.0,0.9999412276687273,0.42678695350451074
1450.0,0.9999415438343626,0.43073742246726393
1460.0,0.9999418563223059,0.4346338124572211
1470.0,0.9999421651984792,0.43779741672331746
1480.0,0.9998251521874209,0.4348413234301148
1490.0,0.9997094746250198,0.431924882629108
1500.0,0.9995951090263119,0.4290473017988008
1510.0,0.9995395934816319,0.4262078093977498
1520.0,0.9995362128185837,0.42340565417488496
1530.0,0.9995328719720945,0.42064010450685824
1540.0,0.9995182521503713,0.417910447761194
1550.0,0.9995206632563286,0.4152159896840748
1560.0,0.9994727349743034,0.4125560538116592
1570.0,0.9994197620836266,0.4099299809038829
1580.0,0.9993728810867535,0.407337128399747
1590.0,0.999321005058975,0.404776869893149
1600.0,0.9992696774500329,0.40224859462835727
1610.0,0.9992188893220866,0.39975170701427687
1620.0,0.9991686319340384,0.3972856261566934
1630.0,0.9991188967360856,0.3948497854077253
1640.0,0.99910171586723,0.3924436319317489
1650.0,0.9991059621446374,0.3900666262870987
1660.0,0.9991101650458442,0.3877182420228778
1670.0,0.9991143252538346,0.38539796529024534
1680.0,0.9991602006584926,0.3866745984533016
1690.0,0.9992679735455899,0.38557066824364283
1700.0,0.9993746807085605,0.3862433862433862
1710.0,0.9994443470260036,0.3880771478667446
1720.0,0.9995337945417131,0.389308541545613
1730.0,0.9995867557530641,0.391103408434431
1740.0,0.9996392044150787,0.3917288914417002
1750.0,0.9996911481776909,0.39120502569960025
1760.0,0.9997425945365419,0.39239068710959685
1770.0,0.9997935508368961,0.39412761151891584
1780.0,0.9998440242774408,0.3952835485682201
1790.0,0.999894021913967,0.39586823003908433
1800.0,0.9999386451908651,0.39589117157134923
1810.0,0.9999389088031126,0.3970182219768084
1820.0,0.9999391699683915,0.39648544755628773
1830.0,0.9999394287217246,0.3970507919169853
1840.0,0.9999396850974576,0.3976099945681695
1850.0,0.9999399391292749,0.3987034035656402
1860.0,0.999940190850216,0.3981730252552391
1870.0,0.9999404402926922,0.3981827899518974
1880.0,0.9999406874884992,0.39872408293460926
1890.0,0.9999409324688334,0.40031729243786357
1900.0,0.9999411752643064,0.4013677012098895
1910.0,0.9999414159049578,0.40240711669283097
1920.0,0.9999416544202696,0.40395627277459656
1930.0,0.9999418908391784,0.40548938373899535
1940.0,0.9999421251900884,0.40546110252447193
1950.0,0.9999423575008842,0.40697078421322397
1960.0,0.999942587798942,0.407955124936257
1970.0,0.9999428161111414,0.4079147640791476
1980.0,0.9999430424638787,0.4083796062594649
1990.0,0.9999164060306588,0.41285786037167255
2000.0,0.9998721649437565,0.4177911044477761
2010.0,0.999850474198279,0.42416708105420187
2020.0,0.9998510487607011,0.4304799604156358
2030.0,0.9998516185554226,0.4367306745445593
2040.0,0.9998521836434598,0.4429201371876531
2050.0,0.9998527440847726,0.4490492442710873
2060.0,0.9998576394167701,0.4546336729742843
2070.0,0.9998884113401267,0.4606470304200869
2080.0,0.9999318373903461,0.4666025949062951
2090.0,0.9999449400168425,0.47058823529411764
2100.0,0.9999451442518623,0.47691575440266537
2110.0,0.999945346851746,0.48223590715300807
2120.0,0.9999455478366803,0.4842055634134842
2130.0,0.9999457472265147,0.48521820741435945
2140.0,0.999945945040769,0.48622139187295654
2150.0,0.99994614129864,0.4881450488145049
2160.0,0.9999463360190086,0.4891254049051365
2170.0,0.9999465292204459,0.4891754951635191
2180.0,0.9999467209212192,0.4901421366345713
2190.0,0.9999469111393005,0.49155636695572796
2200.0,0.999947099892369,0.4925034075420264
2210.0,0.9999472871978204,0.49389416553595655
2220.0,0.9999474730727701,0.49437190454750113
2230.0,0.9999476575340609,0.49529359031824294
2240.0,0.999947840598267,0.4957608210620259
2250.0,0.9999480222817002,0.49666814749000443
2260.0,0.9999482026004148,0.4966828836797877
2270.0,0.9999483815702125,0.49713782474680757
2280.0,0.9999485592066485,0.4975887768522578
2290.0,0.9999487355250347,0.4984722828459188
2300.0,0.9999489105404457,0.49934810951760106
2310.0,0.9999490842677233,0.49978364344439635
2320.0,0.9999492567214807,0.5002154243860405
2330.0,0.9999494279161065,0.5010725010725011
2340.0,0.9999495978657702,0.5027765912003417
2350.0,0.9999497665844256,0.5040408336877924
2360.0,0.9999499340858157,0.504870817450233
2370.0,0.9999501003834751,0.50485027414593
2380.0,0.9999502654907355,0.5065098698026039
2390.0,0.9999504294207292,0.506900878293601
2400.0,0.9999505921863926,0.5064556434818825
2410.0,0.9999507538004695,0.507673164661966
2420.0,0.9999509142755165,0.5080545229244114
2430.0,0.9999510736239038,0.5096668037844508
2440.0,0.9999512318578204,0.5104465383039738
2450.0,0.9999513889892779,0.5112199102407181
2460.0,0.9999515450301117,0.510361641609102
2470.0,0.9999516999919867,0.5103197086199919
2480.0,0.999951853886398,0.5106811769447803
2490.0,0.9999520067246762,0.5118426334805299
2500.0,0.9999376171836601,0.5149940023990404
2510.0,0.9999378115149354,0.5169255276782159
2520.0,0.9999380045413375,0.5188417294724316
2530.0,0.9999381962763751,0.5207427894112999
2540.0,0.9999383867333674,0.52262888626525
2550.0,0.9999385759254489,0.524500196001568
2560.0,0.9999387638655705,0.5263568918391254
2570.0,0.9999389505665044,0.5281991443018281
2580.0,0.9999391360408465,0.5300271212708253
2590.0,0.9999393203010197,0.5318409880355075
2600.0,0.9999535335921037,0.5336409073433295
2610.0,0.9999536732820498,0.5354270394484871
2620.0,0.9999538120672645,0.5371995421594811
2630.0,0.9999539499567801,0.5389585708855948
2640.0,0.9999540869595073,0.5407042786823173
2650.0,0.9999542230842368,0.5413051678611844
2660.0,0.9999543583396413,0.5392709507703871
2670.0,0.9999544927342782,0.5372519655559715
2680.0,0.9999546262765906,0.5352480417754569
2690.0,0.9999547589749098,0.5332590115198811
2700.0,0.9999548908374569,0.5312847093669012
2710.0,0.9999550218723449,0.5293249723349318
2720.0,0.9999551520875803,0.5273796398382947
2730.0,0.9999552814910646,0.5254485536433541
2740.0,0.9999554100905971,0.5235315578256111
2750.0,0.9999555378938745,0.5216284987277354
2760.0,0.9999556649084953,0.5197392249185078
2770.0,0.9999557911419592,0.5178635871526525
2780.0,0.9999559166016696,0.5160014383315354
2790.0,0.9999560412949352,0.514152633464708
2800.0,0.999956165228971,0.5123170296322742
2810.0,0.9999562884109009,0.5104944859480612
2820.0,0.9999564108477578,0.5086848635235732
2830.0,0.9999565325464858,0.5068880254327093
2840.0,0.9999566535139418,0.5054558254135868
2850.0,0.9999567737568963,0.507190459487899
2860.0,0.9999568932820355,0.5089129674938833
2870.0,0.9999570120959616,0.5106234761407176
2880.0,0.9999571302051949,0.5123221103783409
2890.0,0.9999572476161755,0.5140089934278796
2900.0,0.9999573643352633,0.5156842468114443
2910.0,0.9999574803687401,0.5173479903813123
2920.0,0.9999575957228103,0.5190003423485108
2930.0,0.9999577104036029,0.5206414193108154
2940.0,0.9999578244171722,0.5222713362801769
2950.0,0.9999579377694982,0.52389020670959
2960.0,0.9999580504664892,0.5254981425194191
2970.0,0.999958162513982,0.5270952541231908
2980.0,0.9999273114319024,0.5286816504528682
2990.0,0.9998966370409752,0.5302574389836175
3000.0,0.9998661377823339,0.5318227257580806
3010.0,0.9998358121157007,0.5333776154101627
3020.0,0.9998056585191056,0.5349222111883483
3030.0,0.9997939658101408,0.5371164632134608
3040.0,0.9997944982359697,0.5389674449194344
3050.0,0.9997950277006014,0.5411340544083907
3060.0,0.9997955542294207,0.5426331264292715
3070.0,0.999796077847518,0.5444480625203517
3080.0,0.9997965985796939,0.54592664719247
3090.0,0.999797116450463,0.5477191847298609
3100.0,0.9997976314840584,0.5498226378587553
3110.0,0.9997981437044358,0.5512696882031501
3120.0,0.9997986531352776,0.5530278756808715
3130.0,0.9997991597999962,0.5544554455445545
3140.0,0.9997996637217386,0.5558739255014327
3150.0,0.9998001649233897,0.5579181212313551
3160.0,0.9998006634275763,0.5599493831066118
3170.0,0.9998011592566713,0.5619678334910123
3180.0,0.9998016524327957,0.5636592266582836
3190.0,0.9998166906870173,0.5653400188028831
3200.0,0.9998171427464473,0.5670103092783505
3210.0,0.999817592408093,0.5696044845842416
3220.0,0.9998411174840217,0.5721825520024837
3230.0,0.9998702727348452,0.5735066542865985
3240.0,0.9998992746726499,0.5751311323665536
3250.0,0.9999281245396506,0.5776684097200862
3260.0,0.9999568235644546,0.5792701625268323
3270.0,0.999959772834763,0.5808621216753287
3280.0,0.9999598698258771,0.5827491618409022
3290.0,0.9999599663141705,0.5846247341233668
3300.0,0.9999600623036592,0.5864889427446228
3310.0,0.9999601577983162,0.587737843551797
3320.0,0.9999602528020716,0.5895814513700692
3330.0,0.999960347318813,0.5911137796457521
3340.0,0.9999604413523869,0.5923376234660281
3350.0,0.9999605349065983,0.5941509997015816
3360.0,0.9999606279852119,0.5944659327581077
3370.0,0.9999607205919525,0.5927024621773954
3380.0,0.9999608127305052,0.5912451937296658
3390.0,0.9999609044045163,0.5903863167207314
3400.0,0.9999609956175939,0.5889444281093796
3410.0,0.9999610863733078,0.5880973321606567
3420.0,0.999961176675191,0.5869628763519439
3430.0,0.9999612665267394,0.5861264937336054
3440.0,0.9999613559314121,0.5847137460040686
3450.0,0.9999614448926325,0.583598956824109
3460.0,0.999961533413789,0.582201675816238
3470.0,0.9999616214982344,0.5805243445692884
3480.0,0.9999617091492874,0.5791439241597243
3490.0,0.9999617963702321,0.5774849613291321
3500.0,0.9999618831643194,0.5766923736075407
3510.0,0.999961969534767,0.5753346624893193
3520.0,0.9999620554847596,0.573700653223516
3530.0,0.9999621410174496,0.5729255168507505
3540.0,0.9999622261359574,0.5713075402428692
3550.0,0.9999623108433721,0.5705435088707407
3560.0,0.9999623951427514,0.5692221286155574
3570.0,0.9999624790371224,0.5679081489778773
3580.0,0.9999390017899623,0.5668807595643675
3590.0,0.9999130251455378,0.5655806182121972
3600.0,0.9998871723323978,0.5642876978617051
3610.0,0.9998614424414702,0.56272500692329
3620.0,0.9998358345727035,0.5614471140568904
3630.0,0.9998103478349534,0.559900853759295
3640.0,0.9997849813458716,0.5591870365284263
3650.0,0.9997597342317978,0.5579293344289236
3660.0,0.9997346056276497,0.5566785031412183
3670.0,0.9997300590165606,0.5557068918550804
3680.0,0.9997306378054006,0.554468894322195
3690.0,0.9997312139273433,0.5529666756976429
3700.0,0.9997317874013225,0.5522831667116995
3710.0,0.9997323582460909,0.5516033414174077
3720.0,0.9997329264802207,0.5511959150765923
3730.0,0.9997334921221076,0.549718574108818
3740.0,0.9997340551899709,0.5490510558674151
3750.0,0.9997346157018576,0.54812050119968
3760.0,0.9997351736756436,0.5477266684392449
3770.0,0.9997507097709564,0.54733492442323
3780.0,0.9997761404574018,0.5466807722824649
3790.0,0.9997989722817497,0.5452387232920074
3800.0,0.9998241803145155,0.5445935280189423
3810.0,0.9998492755904387,0.5439517187090003
3820.0,0.9998717915180261,0.5433132687778068
3830.0,0.9998966687050942,0.5424171234664579
3840.0,0.999921435422021,0.5420463420984118
3850.0,0.9999436425424646,0.5411581407426642
3860.0,0.9999633086694945,0.5402745402745402
3870.0,0.9999633838094409,0.539395505037458
3880.0,0.9999634586189134,0.5385209997423345
3890.0,0.9999635331001514,0.5381649961449498
3900.0,0.9999636072553724,0.5378108177390413
3910.0,0.999963681086775,0.5369470723600103
3920.0,0.9999637545965375,0.5365978066819689
3930.0,0.9999638277868176,0.5352327651996948
3940.0,0.9999639006597543,0.5343821365135752
3950.0,0.9999639732174669,0.533535813718046
3960.0,0.9999640454620558,0.5349659176975511
3970.0,0.9999641173956018,0.5371442961470663
3980.0,0.9999641890201677,0.538306958050741
3990.0,0.9999642603377976,0.5397143573039338
4000.0,0.9999643313505173,0.540864783804049
4010.0,0.9999644020603345,0.5425081027175268
4020.0,0.999964472469239,0.5448893310121861
4030.0,0.999964542579203,0.5467625899280576
4040.0,0.9999646123921813,0.5478841870824054
4050.0,0.9999646819101112,0.5497408047395704
4060.0,0.9999647511349132,0.5518345235163753
4070.0,0.9999648200684909,0.5534266764922623
4080.0,0.9999648887127304,0.5547659887282529
4090.0,0.9999649570695024,0.5560987533610364
4100.0,0.9999650251406603,0.5576688612533528
4110.0,0.9999650929280425,0.5597178302116274
4120.0,0.9999651604334705,0.5615141955835962
4130.0,0.9999652276587497,0.5633018639554588
4140.0,0.9999652946056711,0.5648394107703453
4150.0,0.9999653612760092,0.566369549506143
4160.0,0.9999654276715233,0.5681326604181687
4170.0,0.9999654937939578,0.569647566530808
4180.0,0.9999655596450425,0.5711552260224827
4190.0,0.999965625226492,0.5724170842281079
4200.0,0.9999656905400056,0.5743870507022137
4210.0,0.9999657555872697,0.5761101876038945
4220.0,0.9999658203699548,0.5778251599147122
4230.0,0.9999658848897177,0.5792956747813756
4240.0,0.9999659491482025,0.5809950483376563
4250.0,0.9999660131470367,0.5815102328863797
4260.0,0.9999660768878369,0.580614879136353
4270.0,0.9999661403722042,0.5799578553032076
4280.0,0.9999662036017268,0.579070310675076
4290.0,0.9999662665779805,0.5779538569098113
4300.0,0.999966329302526,0.576842594745408
4310.0,0.9999663917769133,0.5766643470192531
4320.0,0.9999664540026778,0.5755612126822495
4330.0,0.9999445210696755,0.5746940660355576
4340.0,0.9999446233538444,0.5749827228749136
4350.0,0.9999447252335842,0.5741208917490233
4360.0,0.9999448267113573,0.5732630130703967
4370.0,0.9999449277896049,0.5721802791123313
4380.0,0.9999450284707484,0.5708742296279389
4390.0,0.9999451287571895,0.570485083124573
4400.0,0.99994522865131,0.5696432628947966
4410.0,0.9999453281554725,0.5685785536159601
4420.0,0.9999454272720206,0.5675186609364398
4430.0,0.999945526003278,0.5666892349356805
4440.0,0.9999456243515505,0.5665390677775276
4450.0,0.9999457223191253,0.5654909009211413
4460.0,0.99994581990827,0.5644474333109168
4470.0,0.9999565960428048,0.5638559606352046
4480.0,0.9999673320234735,0.5648292791787547
4490.0,0.999967389705794,0.5671342685370742
4500.0,0.9999674471695843,0.5687624972228393
4510.0,0.9999675044161198,0.5701618266459765
4520.0,0.9999675614466654,0.5717761557177615
4530.0,0.9999676182624766,0.5733833590818804
4540.0,0.9999676748647979,0.5754239154371283
4550.0,0.9999677312548649,0.5767963085036256
4560.0,0.999967787433904,0.5783819337864503
4570.0,0.9999678434031308,0.5797418507985124
4580.0,0.9999678991637523,0.580659244706396
4590.0,0.9999679547169656,0.5822260945327815
4600.0,0.9999680100639592,0.5837861334492501
4610.0,0.9999680652059115,0.5846887876816309
4620.0,0.9999681201439928,0.5862367452932266
4630.0,0.9999681748793636,0.5877780177067587
4640.0,0.9999682294131753,0.5899590605472959
4650.0,0.9999682837465713,0.5910556869490432
4660.0,0.9999683378806852,0.592147607809483
4670.0,0.9999683918166437,0.5934489402697495
4680.0,0.9999684455555623,0.5949583422345652
4690.0,0.9999684990985503,0.5964613088893627
4700.0,0.9999685524467073,0.5977451606041267
4710.0,0.9999686056011253,0.5988112927191679
4720.0,0.9999686585628875,0.6009320059309469
4730.0,0.9999687113330686,0.6021982667512153
4740.0,0.9999687639127366,0.6043028896857203
4750.0,0.9999688163029495,0.6053462428962324
4760.0,0.9999688685047589,0.6065952530980886
4770.0,0.9999689205192076,0.6086774261161182
4780.0,0.9999689723473314,0.6103325664087011
4790.0,0.9999690239901576,0.6115633479440618
4800.0,0.9999690754487068,0.6129972922307853
4810.0,0.9999691267239905,0.6144252754105176
4820.0,0.9999691778170141,0.6152250570421074
4830.0,0.9999692287287751,0.6160215276340302
4840.0,0.9999692794602629,0.617847552158645
4850.0,0.999969330012461,0.6190476190476191
4860.0,0.9999693803863441,0.6208599053692656
4870.0,0.9999694305828815,0.6226647505645658
4880.0,0.9999694806030331,0.6240524482687974
4890.0,0.9999695304477544,0.6254344714782253
4900.0,0.9999695801179918,0.6270148949194042
4910.0,0.9999696296146857,0.6283852575850133
4920.0,0.9999696789387692,0.6293436293436293
4930.0,0.9999697280911696,0.6309065098357332
4940.0,0.9999697770728065,0.6324630641570532
4950.0,0.9999698258845929,0.633609371844072
4960.0,0.999969874527436,0.6349526305180407
4970.0,0.9999699230022353,0.6362904848119091
4980.0,0.999969971309885,0.637221441477615
4990.0,0.9999700194512713,0.638148667601683
5000.0,0.9999700674272762,0.638872225554889
5010.0,0.9999701152387735,0.6379964079026142
5020.0,0.9999701628866318,0.6373232423819957
5030.0,0.999970210371713,0.6368515205724508
5040.0,0.9999702576948729,0.6363816703035112
5050.0,0.9999703048569619,0.6353197386656108
5060.0,0.9999703518588233,0.6342620035566093
5070.0,0.9999703987012951,0.6334056399132321
5080.0,0.9999704453852091,0.6327494587679591
5090.0,0.9999704919113918,0.6322922804949912
5100.0,0.999970538280663,0.6310527347578906
5110.0,0.9999705844938371,0.6304050088045392
5120.0,0.9999706305517233,0.629759812536614
5130.0,0.9999706764551243,0.6289222373806276
5140.0,0.999970722204838,0.6276988912662906
5150.0,0.9999707678016558,0.6268685692098621
5160.0,0.9999708132463645,0.6266227475295485
5170.0,0.9999708585397449,0.6259911042351576
5180.0,0.9999634386807615,0.6253618992472496
5190.0,0.9999448645132412,0.6247351184742824
5200.0,0.9999430887045339,0.62391847721592
5210.0,0.99994317534503,0.6232968720015352
5220.0,0.999943261702794,0.6226776479601609
5230.0,0.9999433477792463,0.6216784553622634
5240.0,0.9999434335757984,0.6208738790307193
5250.0,0.9999435190938516,0.6204532470005714
5260.0,0.999943604334798,0.6194639802318951
5270.0,0.9999436893000202,0.6190476190476191
5280.0,0.999960281083849,0.6190115508426435
5290.0,0.9999713270360626,0.618030618030618
5300.0,0.9999713700117319,0.6172420298056971
5310.0,0.9999714128493592,0.6168329881378272
5320.0,0.9999714555496271,0.6162375493328321
5330.0,0.9999714981132132,0.6152691802663666
5340.0,0.9999715405407924,0.6144916682269238
5350.0,0.9999715828330328,0.6137170622313586
5360.0,0.9999716249905991,0.6131318783808991
5370.0,0.9999716670141523,0.6123626885123813
5380.0,0.9999717089043477,0.6115963575543579
5390.0,0.9999717506618369,0.6110183639398998
5400.0,0.9999717922872674,0.6108128124421404
5410.0,0.9999718337812821,0.6100535945296618
5420.0,0.9999718751445196,0.6092971776425014
5430.0,0.9999719163776146,0.6081752900018412
5440.0,0.9999719574811976,0.6076088954236354
5450.0,0.9999719984558946,0.6072280315538433
5460.0,0.9999720393023277,0.6066654458890313
5470.0,0.9999720800211155,0.606287698775361
5480.0,0.9999721206128716,0.605181536216019
5490.0,0.9999721610782063,0.604443635039155
5500.0,0.9999722014177258,0.6037084166515179
5510.0,0.9999722416320321,0.6027944111776448
5520.0,0.9999722817217237,0.6020648433254845
5530.0,0.9999723216873947,0.6013379135780148
5540.0,0.9999723615296362,0.6004331348132106
5550.0,0.9999724012490346,0.5997117636461898
5560.0,0.9999724408461732,0.5989929868728646
5570.0,0.999972480321631,0.5982767905223478
5580.0,0.9999725196759838,0.5973839813653468
5590.0,0.9999725589098031,0.596852083705956
5600.0,0.9999725980236578,0.5961435457953936
5610.0,0.9999726370181122,0.5956157547674211
5620.0,0.9999726758937272,0.5950898416651841
5630.0,0.9999727146510604,0.5945657964837506
5640.0,0.9999727532906661,0.5943981563552562
5650.0,0.9999727918130938,0.5940541497080163
5660.0,0.9999728302188915,0.5930047694753577
5670.0,0.9999728685086019,0.5921354258508199
5680.0,0.9999729066827653,0.591621193451857
5690.0,0.9999729447419183,0.5916359163591636
5700.0,0.9999729826865945,0.5912997719698299
5710.0,0.9999730205173238,0.5909648047627386
5720.0,0.9999730582346327,0.5906310085649362
5730.0,0.9999730958390444,0.5897749083929507
5740.0,0.9999731333310794,0.5890959763107473
5750.0,0.9999731707112542,0.5884194053208138
5760.0,0.9999732079800824,0.5875716021524041
5770.0,0.9999732451380752,0.5865534569398718
5780.0,0.9999732821857387,0.5855388341117453
5790.0,0.9999733191235781,0.5852184424106371
5800.0,0.9999733559520936,0.584554387174625
5810.0,0.9999733926717839,0.5837205300292548
5820.0,0.9999734292831431,0.5832331214567944
5830.0,0.9999734657866638,0.5829188818384496
5840.0,0.9999735021828343,0.5826057181989386
5850.0,0.9999735384721407,0.5816099811997949
5860.0,0.9999735746550659,0.5814707387817779
5870.0,0.9999736107320893,0.5804803270311701
5880.0,0.9999736467036886,0.5798333616731848
5890.0,0.9999736825703369,0.5795280937022577
5900.0,0.9999737183325064,0.5792238603626504
5910.0,0.9999737539906649,0.57858230417865
5920.0,0.9999721376564945,0.5781118054382706
5930.0,0.9999556805603095,0.57899173832406
5940.0,0.9999392711030772,0.5800370308028951
5950.0,0.9999229090726011,0.5810788102839859
5960.0,0.9999065942579611,0.5821170944472404
5970.0,0.9999050789395394,0.5836543292580807
5980.0,0.9999052047921988,0.5851864236749708
5990.0,0.9999053302874765,0.5865464863962611
6000.0,0.9999054554269351,0.5885685719046826
6010.0,0.9999104682391939,0.5897521211112959
6020.0,0.9999268561599708,0.5909317389138017
6030.0,0.9999431978289871,0.592273254849942
6040.0,0.9999578712096898,0.5939414004303923
6050.0,0.9999741231051792,0.5949429846306395
6060.0,0.9999741570028633,0.5961062530935489
6070.0,0.9999741908054592,0.5972656893427771
6080.0,0.999974224513378,0.5989146521953626
6090.0,0.9999742581270277,0.6002298473157117
6100.0,0.9999742916468142,0.5997377479101786
6110.0,0.9999743250731408,0.5990836197021764
6120.0,0.9999743584064091,0.5987583728148995
6130.0,0.9999743916470176,0.5984341869189366
6140.0,0.9999744247953629,0.5976225370460837
6150.0,0.9999744578518394,0.5971386766379451
6160.0,0.9999744908168386,0.5964940756370719
6170.0,0.9999745236907505,0.5960136120563928
6180.0,0.9999745564739625,0.5955347031224721
6190.0,0.9999745891668599,0.5950573413018898
6200.0,0.9999746217698255,0.594581519109821
6210.0,0.9999746542832405,0.5941072291096442
